step,g1,g2,formation_error
0,0.9248846173286438,0.007461905479431152,1.3051120345476839
1,0.9248157739639282,0.007470071315765381,1.3057479758373043
2,0.9247449636459351,0.007478505373001099,1.3063810093951918
3,0.9246720671653748,0.007487177848815918,1.3070111257229138
4,0.9245971441268921,0.007496088743209839,1.3076383154961069
5,0.9245203733444214,0.007505238056182861,1.3082625695627226
6,0.9244415163993835,0.007514625787734985,1.308883878941292
7,0.9243607521057129,0.007524251937866211,1.3095022348192018
8,0.9242779016494751,0.007534116506576538,1.3101176285509906
9,0.924193263053894,0.007544219493865967,1.3107300516566585
10,0.9241065979003906,0.007554560899734497,1.311339495819993
11,0.9240177869796753,0.007565140724182129,1.311945952886911
12,0.9239271283149719,0.007575958967208862,1.3125494148638142
13,0.9238343834877014,0.007587045431137085,1.3131498739159624
14,0.9237397313117981,0.0075983405113220215,1.313747322365859
15,0.9236429929733276,0.007609903812408447,1.314341752691654
16,0.9235443472862244,0.007621675729751587,1.3149331575255623
17,0.9234435558319092,0.0076337456703186035,1.3155215296522922
18,0.9233410358428955,0.007645994424819946,1.3161068620074952
19,0.9232362508773804,0.007658511400222778,1.316689147676224
20,0.9231295585632324,0.007671266794204712,1.3172683798914104
21,0.9226342439651489,0.007730603218078613,1.3178445520323534
22,0.922109842300415,0.007793545722961426,1.3184176576232245
23,0.9215812087059021,0.00785711407661438,1.3189876903315823
24,0.921048104763031,0.007921308279037476,1.3195546439669095
25,0.9203886985778809,0.007995277643203735,1.3201185124791541
26,0.918889045715332,0.00813242793083191,1.3206792899572912
27,0.9173666834831238,0.008271723985671997,1.321236970627896
28,0.9158443212509155,0.008410334587097168,1.3217915488537295
29,0.9142999053001404,0.00855100154876709,1.3223430191323386
30,0.9127336144447327,0.008693784475326538,1.322891376094671
31,0.9111441373825073,0.008838802576065063,1.3234366145036995
32,0.9095324277877808,0.008985966444015503,1.3239787292530627
33,0.9078978300094604,0.00913536548614502,1.324517715365717
34,0.9062397480010986,0.009287029504776001,1.3250535679926028
35,0.904558539390564,0.009441018104553223,1.3255862824113205
36,0.9028539061546326,0.009597301483154297,1.3261158540248235
37,0.9011298418045044,0.009755909442901611,1.3266422783601197
38,0.8993889093399048,0.009916752576828003,1.3271655510669882
39,0.8976249694824219,0.010080009698867798,1.327685667916706
40,0.8958369493484497,0.010245710611343384,1.328202624800789
41,0.894025444984436,0.010413914918899536,1.3287164177297432
42,0.892190158367157,0.010584592819213867,1.32922704283183
43,0.89033043384552,0.01075783371925354,1.3297344963518416
44,0.8884468078613281,0.010933667421340942,1.3302387746498885
45,0.886539101600647,0.011112064123153687,1.3307398742001983
46,0.8846069574356079,0.011293143033981323,1.3312377915899287
47,0.8826503157615662,0.011476874351501465,1.331732523517988
48,0.8806688785552979,0.011663347482681274,1.3322240667938705
49,0.878663182258606,0.011852532625198364,1.3327124183365
50,0.8766324520111084,0.012044548988342285,1.3331975751730862
51,0.8745766878128052,0.012239336967468262,1.3336795344379944
52,0.8724961876869202,0.012437015771865845,1.3341582933716207
53,0.8703904151916504,0.012637615203857422,1.334633849319282
54,0.868259847164154,0.012841105461120605,1.335106199730118
55,0.8661038279533386,0.013047575950622559,1.3355753421559975
56,0.8639225959777832,0.013257056474685669,1.3360412742504446
57,0.8617163896560669,0.013469547033309937,1.3365039937675662
58,0.8594847917556763,0.013685166835784912,1.3369634985609968
59,0.8572272658348083,0.013903915882110596,1.3374197865828488
60,0.8549450039863586,0.014125794172286987,1.3378728558826762
61,0.8526375889778137,0.014350831508636475,1.3383227046064472
62,0.8503156900405884,0.014577776193618774,1.3387693309955255
63,0.8479690551757812,0.014807939529418945,1.3392127333856654
64,0.8455972075462341,0.015041351318359375,1.3396529102060115
65,0.8432003259658813,0.015278100967407227,1.3400898599781128
66,0.8407785296440125,0.015518158674240112,1.3405235813149434
67,0.8383312225341797,0.01576167345046997,1.3409540729199336
68,0.8358588218688965,0.016008615493774414,1.3413813335860127
69,0.8333622217178345,0.016258955001831055,1.3418053621946564
70,0.8308393955230713,0.016512930393218994,1.342226157714949
71,0.8282923698425293,0.016770392656326294,1.3426437192026504
72,0.8257201313972473,0.017031490802764893,1.343058045799274
73,0.8231232166290283,0.01729622483253479,1.3434691367311755
74,0.8205016851425171,0.017564624547958374,1.3438769913086461
75,0.817855179309845,0.017836809158325195,1.3442816089250202
76,0.8151840567588806,0.018112748861312866,1.344682989055786
77,0.8124881982803345,0.01839253306388855,1.3450811312577102
78,0.8097683191299438,0.018676191568374634,1.3454760351679684
79,0.8070237636566162,0.018963754177093506,1.345867700503283
80,0.8042548894882202,0.01925531029701233,1.346256127059074
81,0.8014621734619141,0.019550830125808716,1.3466413147086123
82,0.7986452579498291,0.019850432872772217,1.347023263402188
83,0.7958043813705444,0.020154178142547607,1.3474019731662792
84,0.7929400205612183,0.0204620361328125,1.3477774441027373
85,0.7900522947311401,0.020774096250534058,1.3481496763879726
86,0.7871407866477966,0.021090447902679443,1.3485186702721539
87,0.7842065095901489,0.021411031484603882,1.348884426078413
88,0.7812492847442627,0.021735966205596924,1.3492469442020574
89,0.7782683372497559,0.022065401077270508,1.3496062251097922
90,0.775265097618103,0.022399216890335083,1.3499622693389468
91,0.7722389101982117,0.022737592458724976,1.3503150774967119
92,0.7691915035247803,0.023080438375473022,1.3506646502593853
93,0.7661216259002686,0.023427903652191162,1.3510109883716206
94,0.7630298137664795,0.02378004789352417,1.3513540926456855
95,0.759916365146637,0.024136900901794434,1.3516939639607313
96,0.7567816972732544,0.02449852228164673,1.3520306032620621
97,0.753625750541687,0.02486497163772583,1.3523640115604192
98,0.7504490613937378,0.02523624897003174,1.3526941899312648
99,0.7472518086433411,0.025612473487854004,1.3530211395140816
100,0.7440341711044312,0.025993674993515015,1.3533449041786103
101,0.7407944798469543,0.0263805091381073,1.3536656146076855
102,0.7375186681747437,0.026775449514389038,1.3539832853903675
103,0.7341938018798828,0.02717989683151245,1.354297931308575
104,0.7308416366577148,0.027592092752456665,1.3546095670106515
105,0.7274620532989502,0.02801215648651123,1.3549182072006671
106,0.7240546941757202,0.02844029664993286,1.3552238666380143
107,0.7206207513809204,0.02887660264968872,1.3555265601208526
108,0.7171598076820374,0.029321253299713135,1.355826302492824
109,0.7136721611022949,0.02977442741394043,1.3561231086351326
110,0.710158109664917,0.030236274003982544,1.3564169934614265
111,0.7066174149513245,0.030706971883773804,1.3567079719167734
112,0.703050971031189,0.031186670064926147,1.3569960589678698
113,0.6996394991874695,0.03164958953857422,1.3572812681763098
114,0.696273684501648,0.032111167907714844,1.3575636138831044
115,0.6928832530975342,0.03258150815963745,1.3578431109318672
116,0.6894696950912476,0.03306061029434204,1.3581197741699536
117,0.686032772064209,0.033548712730407715,1.3583936184560956
118,0.6825727820396423,0.03404596447944641,1.358664658652992
119,0.6790896654129028,0.034552544355392456,1.3589329096253673
120,0.6755838394165039,0.035068631172180176,1.3591983862351344
121,0.6720551252365112,0.035594433546066284,1.359461103340051
122,0.6685048341751099,0.03613001108169556,1.359721075783563
123,0.6649316549301147,0.036675721406936646,1.359978318403384
124,0.6613372564315796,0.03723156452178955,1.3602328460148125
125,0.657720685005188,0.037797898054122925,1.360484673419489
126,0.6540831327438354,0.03837484121322632,1.3607338153939206
127,0.6504244208335876,0.03896257281303406,1.360980286689621
128,0.6467447280883789,0.039561331272125244,1.3612241020305542
129,0.6430453062057495,0.04017120599746704,1.361465276106018
130,0.6393249034881592,0.040792614221572876,1.3617038235764936
131,0.6355857849121094,0.041425466537475586,1.361939759058279
132,0.6318261027336121,0.04207029938697815,1.3621730971350061
133,0.6280477643013,0.04272708296775818,1.3624038807630883
134,0.6242652535438538,0.04339143633842468,1.3626321411960927
135,0.6204894185066223,0.04406055808067322,1.3628578965307805
136,0.6167188882827759,0.044734567403793335,1.3630811648355925
137,0.6129546165466309,0.04541337490081787,1.363301964135741
138,0.6091974973678589,0.046096861362457275,1.3635203124087698
139,0.6054477691650391,0.046784937381744385,1.36373622758278
140,0.6017063856124878,0.047477543354034424,1.3639497275316537
141,0.5979734063148499,0.04817458987236023,1.36416083007266
142,0.5942493677139282,0.04887598752975464,1.3643695529618836
143,0.5905346274375916,0.04958173632621765,1.3645759138926967
144,0.5868300795555115,0.05029156804084778,1.3647799304868138
145,0.5831359624862671,0.051005542278289795,1.3649816202972742
146,0.5794526934623718,0.05172351002693176,1.3651810008017844
147,0.5757812261581421,0.05244535207748413,1.3653780893992946
148,0.572121262550354,0.05317103862762451,1.3655729034096877
149,0.5684734582901001,0.05390048027038574,1.3657654600690898
150,0.5648380517959595,0.05463355779647827,1.3659557765269503
151,0.5612158179283142,0.05537012219429016,1.3661438698423614
152,0.5576068162918091,0.0561102032661438,1.3663297569842399
153,0.5540121793746948,0.05685350298881531,1.366513454824092
154,0.5504315495491028,0.057600051164627075,1.3666949801379675
155,0.5468651056289673,0.058349817991256714,1.366874349603386
156,0.5433134436607361,0.05910259485244751,1.3670515797949252
157,0.5397772192955017,0.05985832214355469,1.3672266871834329
158,0.5362569093704224,0.06061679124832153,1.3673996881324642
159,0.5327519774436951,0.06137806177139282,1.3675705988988756
160,0.5292631387710571,0.06214192509651184,1.3677394356284134
161,0.5258621573448181,0.06293773651123047,1.3679062146503786
162,0.5324991941452026,0.06802845001220703,1.3680709937585613
163,0.5390376448631287,0.0734376311302185,1.3682338121911612
164,0.5454691648483276,0.07917022705078125,1.3683947107374563
165,0.5517891645431519,0.08523020148277283,1.3685537317598544
166,0.5579885840415955,0.0916181206703186,1.3687109191933917
167,0.5640650391578674,0.09833380579948425,1.3688662912456013
168,0.5700064301490784,0.10535687208175659,1.3690198558938047
169,0.5758048295974731,0.11266368627548218,1.3691716283691713
170,0.5814576148986816,0.12023952603340149,1.3693216244745579
171,0.5869604349136353,0.1280667781829834,1.3694698605813336
172,0.5923089981079102,0.13612237572669983,1.3696163536156476
173,0.5974988341331482,0.1443827748298645,1.3697611210471898
174,0.6025294661521912,0.15282297134399414,1.3699041808718033
175,0.6073994040489197,0.1614137887954712,1.3700455515844638
176,0.6121055483818054,0.17012685537338257,1.3701852521536402
177,0.6166484355926514,0.17893022298812866,1.370323301983617
178,0.6210269331932068,0.1877933144569397,1.3704597208779261
179,0.6252409219741821,0.19668370485305786,1.3705945233764578
180,0.629329264163971,0.20564883947372437,1.3707277089979275
181,0.6333925724029541,0.21489962935447693,1.3708592805697422
182,0.6374348402023315,0.22443658113479614,1.3709892409324573
183,0.6414531469345093,0.23425954580307007,1.3711175929395933
184,0.6454485654830933,0.24436187744140625,1.3712443394574532
185,0.6494190096855164,0.25474226474761963,1.3713694833649432
186,0.6533648371696472,0.2653947174549103,1.371493027553394
187,0.65728360414505,0.27631455659866333,1.3716149749263826
188,0.661076545715332,0.2875271439552307,1.3717353283995604
189,0.6648449897766113,0.29899340867996216,1.3718540909004733
190,0.6685888767242432,0.31070035696029663,1.3719712653683966
191,0.6723077893257141,0.3226408362388611,1.3720868547541567
192,0.6760021448135376,0.33480048179626465,1.3722008620199682
193,0.6796715259552002,0.3471686840057373,1.37231329013926
194,0.6833160519599915,0.35973089933395386,1.3724241420965129
195,0.6869328022003174,0.372470498085022,1.372533420887093
196,0.690524697303772,0.38537341356277466,1.3726411295170877
197,0.6940901279449463,0.39842259883880615,1.3727472710031443
198,0.6976296901702881,0.411602258682251,1.3728518483723082
199,0.7011415958404541,0.424891859292984,1.3729548646618637
200,0.7046277523040771,0.4382735788822174,1.3730563229191766
201,0.7080857753753662,0.4517277181148529,1.3731562262015373
202,0.7115176916122437,0.4652375876903534,1.3732545775760032
203,0.7149221897125244,0.47878116369247437,1.3733513801192494
204,0.7182989716529846,0.49233824014663696,1.3734466369174108
205,0.7216479182243347,0.5058891773223877,1.373540351065934
206,0.7249695062637329,0.5194150805473328,1.3736325256694273
207,0.7282639741897583,0.5328950881958008,1.3737231638415097
208,0.7315292954444885,0.5463097095489502,1.3738122687046659
209,0.734767735004425,0.5596416592597961,1.3738998433900986
210,0.7379770278930664,0.5728696584701538,1.3739858910375855
211,0.7411590814590454,0.5859788656234741,1.3740704147953327
212,0.7443132400512695,0.5989521145820618,1.374153417819835
213,0.7474378347396851,0.6117700934410095,1.374234903275734
214,0.750535786151886,0.624421238899231,1.374314874335678
215,0.7536040544509888,0.6368879079818726,1.3743933341801828
216,0.7566444277763367,0.6491581201553345,1.3744702859974964
217,0.7596558332443237,0.6612182259559631,1.3745457329834596
218,0.7626399993896484,0.6730595231056213,1.3746196783413742
219,0.7655957937240601,0.684669017791748,1.3746921252818667
220,0.7685226202011108,0.6960378885269165,1.3747630770227566
221,0.7714217305183411,0.7071591019630432,1.3748325367889256
222,0.7742919325828552,0.7180238366127014,1.3749005078121856
