step,g1,g2,formation_error
0,1.4901161193847656e-07,0.005142152309417725,3.0022101827783376
1,1.7881393432617188e-07,0.004956722259521484,3.00293577372848
2,1.7881393432617188e-07,0.004778444766998291,3.0036544219803143
3,2.086162567138672e-07,0.004607021808624268,3.004366132355734
4,2.384185791015625e-07,0.0044422149658203125,3.005070909672442
5,2.682209014892578e-07,0.004283726215362549,3.00576875881066
6,2.980232238769531e-07,0.004131287336349487,3.006459684722926
7,3.2782554626464844e-07,0.003984689712524414,3.007143692450168
8,3.5762786865234375e-07,0.0038436949253082275,3.0078207871165645
9,3.8743019104003906e-07,0.003708064556121826,3.008490973931321
10,4.470348358154297e-07,0.0035775601863861084,3.009154258262795
11,5.066394805908203e-07,0.0034520328044891357,3.009810645513577
12,5.364418029785156e-07,0.003331214189529419,3.0104601410985867
13,5.960464477539062e-07,0.0032149851322174072,3.0111027506889445
14,6.854534149169922e-07,0.0031031370162963867,3.011738480051939
15,7.450580596923828e-07,0.0029954612255096436,3.0123673349151843
16,8.344650268554688e-07,0.002891838550567627,3.0129893212587926
17,9.238719940185547e-07,0.0027920901775360107,3.0136044450999595
18,1.0132789611816406e-06,0.0026960670948028564,3.0142127125667892
19,1.1026859283447266e-06,0.0026036202907562256,3.0148141298984323
20,1.2218952178955078e-06,0.0025146007537841797,3.0154087035095536
21,1.3709068298339844e-06,0.0024288594722747803,3.015996439924825
22,1.4901161193847656e-06,0.0023463070392608643,3.016577345663075
23,1.817941665649414e-06,0.0022158026695251465,3.0171514196910705
24,2.175569534301758e-06,0.002100706100463867,3.017718670810532
25,2.592802047729492e-06,0.001991957426071167,3.0182791065923236
26,3.0994415283203125e-06,0.0018891990184783936,3.018832734732386
27,3.6954879760742188e-06,0.0017920434474945068,3.019379562988365
28,4.410743713378906e-06,0.0017001926898956299,3.0199195992521517
29,5.245208740234375e-06,0.0016133785247802734,3.0204528514959352
30,6.22868537902832e-06,0.0015312433242797852,3.0209793278175905
31,7.420778274536133e-06,0.0014534592628479004,3.0214990364998906
32,8.821487426757812e-06,0.001379847526550293,3.022011985917051
33,1.0460615158081055e-05,0.001310199499130249,3.0225181845854134
34,1.2427568435668945e-05,0.0012443065643310547,3.0230176412689014
35,1.4722347259521484e-05,0.0011819303035736084,3.0235103648125388
36,1.7464160919189453e-05,0.001122891902923584,3.0239963643574534
37,2.0682811737060547e-05,0.0010670125484466553,3.0244756491807006
38,2.4497509002685547e-05,0.0010140836238861084,3.0249482288417484
39,2.8967857360839844e-05,0.0009639859199523926,3.0254141130862715
40,3.4242868423461914e-05,0.0009165108203887939,3.0258733119803325
41,4.044175148010254e-05,0.0008715689182281494,3.0263258358663867
42,4.7773122787475586e-05,0.0008289813995361328,3.026771695490333
43,5.6356191635131836e-05,0.0007885992527008057,3.027210901853686
44,6.645917892456055e-05,0.0007503628730773926,3.0276434664454563
45,7.832050323486328e-05,0.0007140934467315674,3.02806940117261
46,9.223818778991699e-05,0.0006797313690185547,3.02848871844781
47,0.00010856986045837402,0.0006471574306488037,3.0289014312572804
48,0.00012770295143127441,0.0006162524223327637,3.02930755318693
49,0.0001500844955444336,0.0005869567394256592,3.0297070984937253
50,0.00017628073692321777,0.0005591809749603271,3.030100082249122
51,0.00020688772201538086,0.0005328357219696045,3.0304865203546614
52,0.00024065375328063965,0.0005100071430206299,3.0308664271894386
53,0.0002757906913757324,0.0004918873310089111,3.0312398148957382
54,0.0003158450126647949,0.00047451257705688477,3.03160670002383
55,0.00036147236824035645,0.0004578232765197754,3.0319670999607076
56,0.0004133880138397217,0.000441819429397583,3.032321032982723
57,0.0004724264144897461,0.0004264712333679199,3.0326685183726974
58,0.0005394518375396729,0.00041171908378601074,3.0330095764234417
59,0.0006155073642730713,0.00039759278297424316,3.0333442286233265
60,0.0007016956806182861,0.0003840327262878418,3.0336724976846314
61,0.0007957816123962402,0.00037151575088500977,3.0339944037672755
62,0.0009015798568725586,0.00035953521728515625,3.0343099712230246
63,0.0010204315185546875,0.00034803152084350586,3.0346192257974582
64,0.0011538267135620117,0.0003369748592376709,3.034922194753657
65,0.0013024210929870605,0.00032633543014526367,3.035218905969271
66,0.001466989517211914,0.0003160536289215088,3.035509388055071
67,0.0016503632068634033,0.00030621886253356934,3.0357936724008847
68,0.0018543004989624023,0.0002968013286590576,3.03607179205956
69,0.002080589532852173,0.00028777122497558594,3.0363437817527656
70,0.0023311078548431396,0.000279158353805542,3.036609677941222
71,0.002607673406600952,0.0002709329128265381,3.036869518760223
72,0.002912193536758423,0.0002630650997161865,3.037123344103041
73,0.0032464265823364258,0.0002555549144744873,3.037371195506578
74,0.0036126375198364258,0.0002484619617462158,3.0376131166110354
75,0.004015207290649414,0.00024181604385375977,3.0378491549333995
76,0.004452645778656006,0.00023552775382995605,3.0380793571474145
77,0.004926145076751709,0.000229567289352417,3.038303655224111
78,0.005439102649688721,0.0002238750457763672,3.0385219778844323
79,0.005997836589813232,0.00021839141845703125,3.0387343538294473
80,0.006610363721847534,0.0002130568027496338,3.0389408389067283
