step,g1,g2,formation_error
0,0.643363356590271,0.06021490693092346,1.0441882538233336
1,0.643363356590271,0.06021490693092346,1.0433739848433754
2,0.643363356590271,0.06021490693092346,1.0425599612613496
3,0.643363356590271,0.06021490693092346,1.0417461823019754
4,0.643363356590271,0.06021490693092346,1.0409326471870624
5,0.643363356590271,0.06021490693092346,1.0401193551355543
6,0.643363356590271,0.06021490693092346,1.0393063053635725
7,0.643363356590271,0.06021490693092346,1.0384934970844573
8,0.643363356590271,0.06021490693092346,1.0376809295088145
9,0.643363356590271,0.06021490693092346,1.0368686018445565
10,0.643363356590271,0.06021490693092346,1.036056513296948
11,0.643363356590271,0.06021490693092346,1.0352446630686476
12,0.643363356590271,0.06021490693092346,1.0344330503597543
13,0.643363356590271,0.06021490693092346,1.0336216743678492
14,0.643363356590271,0.06021490693092346,1.0328105342880405
15,0.643363356590271,0.06021490693092346,1.031999629313008
16,0.643363356590271,0.06021490693092346,1.0311889586330463
17,0.643363356590271,0.06021490693092346,1.0303785214361094
18,0.643363356590271,0.06021490693092346,1.0295683169078562
19,0.643363356590271,0.06021490693092346,1.0287583442316937
20,0.643363356590271,0.06021490693092346,1.0279486025888214
21,0.643363356590271,0.06021490693092346,1.0271390911582772
22,0.643363356590271,0.06021490693092346,1.026329809116981
23,0.643363356590271,0.06021490693092346,1.0255207556397805
24,0.643363356590271,0.06021490693092346,1.0247119298994942
25,0.643363356590271,0.06021490693092346,1.023903331066958
26,0.643363356590271,0.06021490693092346,1.023094958311071
27,0.643363356590271,0.06021490693092346,1.0222868107988383
28,0.643363356590271,0.06021490693092346,1.0214788876954173
29,0.643363356590271,0.06021490693092346,1.0206711881641646
30,0.643363356590271,0.06021490693092346,1.019863711366678
31,0.643363356590271,0.06021490693092346,1.0190564564628448
32,0.643363356590271,0.06021490693092346,1.018249422610887
33,0.643363356590271,0.06021490693092346,1.017442608967405
34,0.643363356590271,0.06021490693092346,1.0166360146874256
35,0.643363356590271,0.06021490693092346,1.0158296389244468
36,0.643363356590271,0.06021490693092346,1.0150234808304828
37,0.643363356590271,0.06021490693092346,1.0142175395561124
38,0.643363356590271,0.06021490693092346,1.0134118142505226
39,0.643363356590271,0.06021490693092346,1.0126063040615556
40,0.643363356590271,0.06021490693092346,1.0118010081357556
41,0.643363356590271,0.06021490693092346,1.0109959256184144
42,0.643363356590271,0.06021490693092346,1.010191055653618
43,0.643363356590271,0.06021490693092346,1.0093863973842927
44,0.643363356590271,0.06021490693092346,1.0085819499522524
45,0.643363356590271,0.06021490693092346,1.007777712498245
46,0.643363356590271,0.06021490693092346,1.0069736841619987
47,0.643363356590271,0.06021490693092346,1.0061698640822692
48,0.643363356590271,0.06021490693092346,1.0053662513968864
49,0.643363356590271,0.06021490693092346,1.0045628452428008
50,0.643363356590271,0.06021490693092346,1.0037596447561326
51,0.643363356590271,0.06021490693092346,1.002956649072216
52,0.643363356590271,0.06021490693092346,1.0021538573256483
53,0.643363356590271,0.06021490693092346,1.0013512686503372
54,0.643363356590271,0.06021490693092346,1.0005488821795472
55,0.643363356590271,0.06021490693092346,0.9997466970459481
56,0.643363356590271,0.06021490693092346,0.9989447123816615
57,0.643363356590271,0.06021490693092346,0.9981429273183087
58,0.643363356590271,0.06021490693092346,0.9973413409870603
59,0.643363356590271,0.06021490693092346,0.996539952518681
60,0.643363356590271,0.06021490693092346,0.9957387610435797
61,0.643363356590271,0.06021490693092346,0.9949377656918568
62,0.643363356590271,0.06021490693092346,0.9941369655933512
63,0.643363356590271,0.06021490693092346,0.9933363598776912
64,0.643363356590271,0.06021490693092346,0.9925359476743397
65,0.643363356590271,0.06021490693092346,0.9917357281126443
66,0.643363356590271,0.06021490693092346,0.9909357003218853
67,0.643363356590271,0.06021490693092346,0.9901358634313242
68,0.643363356590271,0.06021490693092346,0.9893362165702525
69,0.643363356590271,0.06021490693092346,0.9885367588680406
70,0.643363356590271,0.06021490693092346,0.9877374894541846
