step,g1,g2,formation_error
0,0.9999951124191284,1.0,1.9306187336231395
1,0.9999953508377075,1.0,1.9305228076874295
2,0.9999955892562866,1.0,1.9304260470801813
3,0.9999958872795105,1.0,1.9303284490514707
4,0.9999960660934448,1.0,1.9302300108780968
5,0.9999963045120239,1.0,1.9301307298634085
6,0.999996542930603,1.0,1.930030603337134
7,0.9999967217445374,1.0,1.9299296286552101
8,0.9999969005584717,1.0,1.929827803199613
9,0.999997079372406,1.0,1.9297251243781905
10,0.9999972581863403,1.0,1.9296215896244926
11,0.9999973773956299,1.0,1.9295171963976072
12,0.9999974966049194,1.0,1.9294119421819937
13,0.9999976754188538,1.0,1.9293058244873182
14,0.9999977946281433,1.0,1.9291988408482894
15,0.9999979138374329,1.0,1.9290909888244963
16,0.9999980330467224,1.0,1.9289822660002467
17,0.999998152256012,1.0,1.928872669984405
18,0.9999982118606567,1.0,1.928762198410233
19,0.9999983310699463,1.0,1.9286508489352305
20,0.9999984502792358,1.0,1.9285386192409768
21,0.9999985098838806,1.0,1.9284255070329737
22,0.9999985694885254,1.0,1.9283115100404886
23,0.9999986886978149,1.0,1.9281966260163994
24,0.9999987483024597,1.0,1.9280808527370392
25,0.9999988079071045,1.0,1.9279641880020424
26,0.9999988675117493,1.0,1.9278466296341925
27,0.999998927116394,1.0,1.927728175479269
28,0.9999989867210388,1.0,1.9276088234058972
29,0.9999990463256836,1.0,1.9274885713053966
30,0.9999990463256836,1.0,1.927367417091633
31,0.9999991655349731,1.0,1.9272453587008682
32,0.9999991655349731,1.0,1.9271223940916133
33,0.9999992251396179,1.0,1.9269985212444813
34,0.9999992847442627,1.0,1.9268737381620407
35,0.9999992847442627,1.0,1.926748042868672
36,0.9999993443489075,1.0,1.9266214334104201
37,0.9999994039535522,1.0,1.9264939078548535
38,0.9999994039535522,1.0,1.926365464290921
39,0.9999994039535522,1.0,1.926236100828808
40,0.999999463558197,1.0,1.9261058155997979
41,0.9999995231628418,1.0,1.925974606756131
42,0.9999995231628418,1.0,1.9258424724708634
43,0.9999995231628418,1.0,1.9257094109377304
44,0.9999995827674866,1.0,1.9255754203710076
45,0.9999995827674866,1.0,1.925440499005375
46,0.9999996423721313,1.0,1.9253046450957794
47,0.9999996423721313,1.0,1.9251678569172976
48,0.9999996423721313,1.0,1.9250301327650072
49,0.9999996423721313,1.0,1.9248914709538467
50,0.9999996423721313,1.0,1.9247518698184853
51,0.9999997019767761,1.0,1.9246113277131909
52,0.9999997615814209,1.0,1.9244698430116962
53,0.9999997615814209,1.0,1.9243274141070716
