step,g1,g2,formation_error
0,0.796585202217102,0.06790661811828613,0.6656918459585524
1,0.7968012094497681,0.06792059540748596,0.6659486633865688
2,0.79702228307724,0.06793493032455444,0.6662061084879846
3,0.7972482442855835,0.06794959306716919,0.6664641609424934
4,0.7974795699119568,0.06796461343765259,0.6667228005939699
5,0.7977162599563599,0.06798002123832703,0.6669820074497487
6,0.7979575991630554,0.06799572706222534,0.6672417616799007
7,0.7982044219970703,0.0680118203163147,0.667502043616505
8,0.7984565496444702,0.06802824139595032,0.6677628337529173
9,0.7986618876457214,0.06804165244102478,0.6680241127430345
10,0.7971345782279968,0.06794220209121704,0.6682858614005549
11,0.7956053614616394,0.06784331798553467,0.6685480606982381
12,0.7938019037246704,0.06772759556770325,0.6688106917671583
13,0.7919706106185913,0.06761103868484497,0.6690737358959574
14,0.7901350855827332,0.06749510765075684,0.6693371745300938
15,0.7882958054542542,0.067379891872406,0.6696009892710894
16,0.7864527106285095,0.0672653317451477,0.6698651618757743
17,0.7846057415008545,0.06715145707130432,0.6701296742555285
18,0.7827552556991577,0.06703823804855347,0.6703945084755226
19,0.7809013724327087,0.06692570447921753,0.6706596467539556
20,0.7790442109107971,0.06681379675865173,0.6709250714612913
21,0.7771838903427124,0.06670260429382324,0.6711907651194935
22,0.7753210067749023,0.06659203767776489,0.6714567104012588
23,0.7734548449516296,0.06648209691047668,0.671722890129249
24,0.7715862393379211,0.0663728415966034,0.6719892872753215
25,0.7697151899337769,0.06626421213150024,0.6722558849597587
26,0.7678415179252625,0.06615623831748962,0.6725226664504979
27,0.7659657001495361,0.06604889035224915,0.6727896151623578
28,0.7640881538391113,0.06594222784042358,0.6730576226268676
29,0.7622425556182861,0.06583809852600098,0.6733268420961429
30,0.7604371309280396,0.06573688983917236,0.6735972399003107
31,0.7586714029312134,0.06563857197761536,0.67386878320018
32,0.7569460868835449,0.06554311513900757,0.6741414399149133
33,0.7552618980407715,0.06545048952102661,0.6744151787127876
34,0.7536184787750244,0.06536063551902771,0.6746899690408015
35,0.7520162463188171,0.06527352333068848,0.6749657810848095
36,0.7504558563232422,0.0651891827583313,0.6752425857649013
37,0.7489373683929443,0.06510749459266663,0.675520354711029
38,0.7474603652954102,0.06502848863601685,0.6757990603073559
39,0.7460257411003113,0.06495210528373718,0.6760786756074666
40,0.7446333169937134,0.06487831473350525,0.6763591743722841
41,0.7432835698127747,0.06480711698532104,0.6766405310431787
42,0.741976261138916,0.0647384524345398,0.6769227207408165
43,0.7407118082046509,0.06467235088348389,0.6772057192551949
44,0.7394897937774658,0.06460869312286377,0.6774895030240271
45,0.7383111715316772,0.06454753875732422,0.6777740491264512
46,0.7371759414672852,0.06448885798454285,0.6780593352804439
47,0.7360826730728149,0.06443256139755249,0.6783453398537795
48,0.7350330352783203,0.06437867879867554,0.6786320418026768
49,0.7340260744094849,0.06432715058326721,0.678919420707485
