step,g1,g2,formation_error
0,0.643363356590271,0.06021490693092346,1.2919717148561136
1,0.643363356590271,0.06021490693092346,1.2924174246760547
2,0.643363356590271,0.06021490693092346,1.2928610429060363
3,0.643363356590271,0.06021490693092346,1.2933025597368402
4,0.643363356590271,0.06021490693092346,1.2937419654929423
5,0.643363356590271,0.06021490693092346,1.294179250631357
6,0.643363356590271,0.06021490693092346,1.294614405740486
7,0.643363356590271,0.06021490693092346,1.2950474215389762
8,0.643363356590271,0.06021490693092346,1.2954782888745873
9,0.643363356590271,0.06021490693092346,1.2959069987230676
10,0.643363356590271,0.06021490693092346,1.2963335421870394
11,0.643363356590271,0.06021490693092346,1.2967579104948908
12,0.643363356590271,0.06021490693092346,1.2971800949996775
13,0.643363356590271,0.06021490693092346,1.2976000871780338
14,0.643363356590271,0.06021490693092346,1.29801787862909
15,0.643363356590271,0.06021490693092346,1.2984334610733994
16,0.643363356590271,0.06021490693092346,1.298846826351874
17,0.643363356590271,0.06021490693092346,1.2992579664247272
18,0.643363356590271,0.06021490693092346,1.299666873370426
19,0.643363356590271,0.06021490693092346,1.3000735393846514
20,0.643363356590271,0.06021490693092346,1.300477956779265
21,0.643363356590271,0.06021490693092346,1.300880117981286
22,0.643363356590271,0.06021490693092346,1.301280015531876
23,0.643363356590271,0.06021490693092346,1.3016776420853295
24,0.643363356590271,0.06021490693092346,1.3020729904080763
25,0.643363356590271,0.06021490693092346,1.3024660533776868
26,0.643363356590271,0.06021490693092346,1.3028568239818907
27,0.643363356590271,0.06021490693092346,1.303245295317599
28,0.643363356590271,0.06021490693092346,1.3036314605899366
29,0.643363356590271,0.06021490693092346,1.3040153131112797
30,0.643363356590271,0.06021490693092346,1.304396846300306
31,0.643363356590271,0.06021490693092346,1.3047760536810449
32,0.643363356590271,0.06021490693092346,1.3051529288819448
33,0.643363356590271,0.06021490693092346,1.3055274656349372
34,0.643363356590271,0.06021490693092346,1.3058996577745188
35,0.643363356590271,0.06021490693092346,1.306269499236833
36,0.643363356590271,0.06021490693092346,1.3066369840587635
37,0.643363356590271,0.06021490693092346,1.3070021063770323
38,0.643363356590271,0.06021490693092346,1.3073648604273072
39,0.643363356590271,0.06021490693092346,1.3077252405433157
40,0.643363356590271,0.06021490693092346,1.3080832411559666
41,0.643363356590271,0.06021490693092346,1.308438856792477
42,0.643363356590271,0.06021490693092346,1.3087920820755088
43,0.643363356590271,0.06021490693092346,1.3091429117223097
44,0.643363356590271,0.06021490693092346,1.3094913405438644
45,0.643363356590271,0.06021490693092346,1.30983736344405
46,0.643363356590271,0.06021490693092346,1.3101809754187999
47,0.643363356590271,0.06021490693092346,1.3105221715552724
48,0.643363356590271,0.06021490693092346,1.3108609470310308
49,0.643363356590271,0.06021490693092346,1.311197297113224
50,0.643363356590271,0.06021490693092346,1.3115312171577793
51,0.643363356590271,0.06021490693092346,1.3118627026085983
52,0.643363356590271,0.06021490693092346,1.3121917489967616
53,0.643363356590271,0.06021490693092346,1.312518351939739
54,0.643363356590271,0.06021490693092346,1.3128425071406056
55,0.643363356590271,0.06021490693092346,1.3131642103872687
56,0.643363356590271,0.06021490693092346,1.3134834575516927
57,0.643363356590271,0.06021490693092346,1.3138002445891395
58,0.643363356590271,0.06021490693092346,1.3141145675374102
59,0.643363356590271,0.06021490693092346,1.3144264225160938
60,0.643363356590271,0.06021490693092346,1.3147358057258218
61,0.643363356590271,0.06021490693092346,1.3150427134475327
62,0.643363356590271,0.06021490693092346,1.3153471420417364
63,0.643363356590271,0.06021490693092346,1.3156490879477902
64,0.643363356590271,0.06021490693092346,1.3159485476831785
65,0.643363356590271,0.06021490693092346,1.3162455178427988
66,0.643363356590271,0.06021490693092346,1.3165399950982537
67,0.643363356590271,0.06021490693092346,1.3168319761971488
68,0.643363356590271,0.06021490693092346,1.317121457962398
69,0.643363356590271,0.06021490693092346,1.3174084372915311
70,0.643363356590271,0.06021490693092346,1.3176929111560118
