step,g1,g2,formation_error
0,0.9996697306632996,0.0011941790580749512,1.0642584381558224
1,0.9996880292892456,0.0011422932147979736,1.0635414783619073
2,0.9997051954269409,0.0010927319526672363,1.0628260407051033
3,0.9997215270996094,0.0010454356670379639,1.062112118638929
4,0.9997367858886719,0.0010002553462982178,1.0613997056274034
5,0.9997488260269165,0.0009588003158569336,1.0606887951450896
6,0.9997573494911194,0.0009211599826812744,1.0599793806771458
7,0.9997655153274536,0.0008850693702697754,1.0592714557193672
8,0.9997735023498535,0.0008504390716552734,1.0585650137782339
9,0.9997811317443848,0.0008172392845153809,1.0578600483709557
10,0.9997884631156921,0.0007853806018829346,1.0571565530255185
11,0.9997955560684204,0.0007548332214355469,1.0564545212807275
12,0.9998024702072144,0.0007255375385284424,1.0557539466862538
13,0.9998090863227844,0.000697404146194458,1.0550548228026781
14,0.9998154640197754,0.0006704330444335938,1.054357143201534
15,0.999821662902832,0.0006445348262786865,1.0536609014653537
16,0.9998276233673096,0.0006196796894073486,1.0529660911877097
17,0.999833345413208,0.0005958676338195801,1.0522727059732595
18,0.9998389482498169,0.0005729794502258301,1.0515807394377878
19,0.9998443126678467,0.0005510151386260986,1.0508901852082497
20,0.9998494386672974,0.000529944896697998,1.0502010369228132
21,0.9998544454574585,0.0005097091197967529,1.049513288230901
22,0.9998592734336853,0.0004902780055999756,1.0488269327932331
23,0.9998639225959778,0.0004716217517852783,1.0481419642818677
24,0.9998683929443359,0.00045371055603027344,1.0474583763802428
25,0.9998728036880493,0.00043651461601257324,1.046776162783218
26,0.9998769760131836,0.00042000412940979004,1.0460953171971137
27,0.9998810291290283,0.00040414929389953613,1.045415833339753
28,0.9998849630355835,0.00038892030715942383,1.0447377049405013
29,0.9998887181282043,0.00037428736686706543,1.0440609257403064
30,0.9998923540115356,0.00036022067070007324,1.0433854894917385
31,0.9998959302902222,0.00034672021865844727,1.0427113899590286
32,0.9998992681503296,0.0003337562084197998,1.0420386209181083
33,0.999902606010437,0.00032129883766174316,1.0413671761566485
34,0.9999057650566101,0.00030931830406188965,1.0406970494740988
35,0.9999088048934937,0.00029781460762023926,1.0400282346817233
36,0.9999117851257324,0.0002867579460144043,1.0393607256026411
37,0.9999146461486816,0.00027614831924438477,1.038694516071863
38,0.9999169111251831,0.0002651512622833252,1.0380295999363285
39,0.999919056892395,0.00025454163551330566,1.0373659710549432
40,0.9999210834503174,0.00024440884590148926,1.0367036232986158
41,0.9999231100082397,0.00023469328880310059,1.0360425505502948
42,0.9999251365661621,0.00022536516189575195,1.0353827467050045
43,0.9999270439147949,0.00021642446517944336,1.0347242056698804
44,0.999928891658783,0.0002078711986541748,1.0340669213642057
45,0.999930739402771,0.0001996755599975586,1.033410887719447
46,0.9999324679374695,0.00019180774688720703,1.032756098679288
47,0.999934196472168,0.00018423795700073242,1.0321025481996664
48,0.9999358654022217,0.00017702579498291016,1.031450230248806
49,0.9999374747276306,0.00017008185386657715,1.0307991388072537
50,0.9999390840530396,0.0001634359359741211,1.030149267867911
51,0.9999406337738037,0.0001570582389831543,1.0295006114360694
52,0.9999421238899231,0.00015091896057128906,1.0288531635294438
53,0.9999436140060425,0.00014504790306091309,1.0282069181782036
54,0.9999449849128723,0.00013941526412963867,1.0275618694250093
55,0.9999463558197021,0.00013402104377746582,1.0269180113250407
56,0.999947726726532,0.00012883543968200684,1.0262753379460334
57,0.999949038028717,0.00012385845184326172,1.0256338433683085
58,0.9999502897262573,0.00011909008026123047,1.0249935216848045
59,0.9999516010284424,0.00011453032493591309,1.0243543670011095
60,0.9999527931213379,0.00011011958122253418,1.0237163734354915
61,0.9999539852142334,0.00010591745376586914,1.0230795351189308
62,0.9999551177024841,0.00010186433792114258,1.0224438461951495
63,0.9999562501907349,9.796023368835449e-05,1.021809300820642
64,0.9999573230743408,9.423494338989258e-05,1.0211758931647053
65,0.9999583959579468,9.065866470336914e-05,1.0205436174094693
66,0.999959409236908,8.723139762878418e-05,1.0199124677499256
67,0.9999604225158691,8.392333984375e-05,1.0192824383939576
68,0.9999613761901855,8.07344913482666e-05,1.0186535235623688
69,0.999962329864502,7.769465446472168e-05,1.0180257174889122
70,0.9999632835388184,7.477402687072754e-05,1.0173990144203178
71,0.99996417760849,7.197260856628418e-05,1.0167734086163223
72,0.9999650716781616,6.92605972290039e-05,1.0161488943496955
73,0.9999659061431885,6.666779518127441e-05,1.0155254659062696
74,0.9999667406082153,6.41942024230957e-05,1.014903117584965
75,0.9999675750732422,6.178021430969238e-05,1.0142818436978183
76,0.999968409538269,5.9485435485839844e-05,1.0136616385700095
77,0.9999691247940063,5.728006362915039e-05,1.0130424965398872
78,0.9999698996543884,5.5164098739624023e-05,1.0124244119589971
79,0.9999706745147705,5.310773849487305e-05,1.011807379192106
80,0.9999713897705078,5.117058753967285e-05,1.0111913926172291
81,0.9999720454216003,4.926323890686035e-05,1.0105764466256544
82,0.9999727010726929,4.744529724121094e-05,1.0099625356219686
83,0.9999734163284302,4.571676254272461e-05,1.0093496540240823
84,0.9999740123748779,4.404783248901367e-05,1.0087377962632547
85,0.9999746680259705,4.2438507080078125e-05,1.0081269567841171
86,0.9999752640724182,4.088878631591797e-05,1.007517130044699
87,0.999975860118866,3.93986701965332e-05,1.0069083105164505
88,0.9999764561653137,3.796815872192383e-05,1.0063004926842665
89,0.9999769926071167,3.6597251892089844e-05,1.0056936710465096
90,0.9999775886535645,3.5256147384643555e-05,1.0050878401150363
91,0.9999780654907227,3.3974647521972656e-05,1.0044829944152147
92,0.9999786615371704,3.275275230407715e-05,1.0038791284859516
93,0.9999791383743286,3.159046173095703e-05,1.003276236879713
94,0.9999796152114868,3.045797348022461e-05,1.0026743141625472
95,0.999980092048645,2.9355287551879883e-05,1.0020733549141057
96,0.9999805688858032,2.8312206268310547e-05,1.001473353727666
97,0.9999810457229614,2.7298927307128906e-05,1.0008743052101523
98,0.9999815225601196,2.631545066833496e-05,1.0002762039821562
99,0.9999819993972778,2.5391578674316406e-05,0.9996790446779593
100,0.9999823570251465,2.4497509002685547e-05,0.9990828219455523
101,0.9999828338623047,2.3633241653442383e-05,0.998487530446656
102,0.9999831914901733,2.2798776626586914e-05,0.9978931648567421
103,0.9999836087226868,2.199411392211914e-05,0.9972997198650516
104,0.9999840259552002,2.1219253540039062e-05,0.996707190174617
105,0.9999843835830688,2.047419548034668e-05,0.9961155705022786
106,0.9999847412109375,1.9758939743041992e-05,0.9955248555787065
107,0.9999850988388062,1.9043684005737305e-05,0.9949350401484179
108,0.9999854564666748,1.8388032913208008e-05,0.994346118969797
109,0.9999858140945435,1.773238182067871e-05,0.9937580868151121
110,0.9999861121177673,1.7136335372924805e-05,0.9931709384705357
111,0.9999864101409912,1.65402889251709e-05,0.9925846687361601
112,0.9999867677688599,1.5974044799804688e-05,0.9919992724260183
113,0.9999870657920837,1.5407800674438477e-05,0.9914147443680983
114,0.9999873638153076,1.4871358871459961e-05,0.9908310794043631
115,0.9999876618385315,1.436471939086914e-05,0.9902482723907658
116,0.9999879598617554,1.385807991027832e-05,0.989666318197268
117,0.9999881982803345,1.341104507446289e-05,0.9890852117078553
118,0.9999884963035583,1.2934207916259766e-05,0.9885049478205551
119,0.9999887943267822,1.2487173080444336e-05,0.9879255214474502
120,0.9999890327453613,1.2069940567016602e-05,0.9873469275146979
121,0.9999892711639404,1.1652708053588867e-05,0.9867691609625437
122,0.9999895095825195,1.1265277862548828e-05,0.9861922167453374
123,0.9999897480010986,1.0877847671508789e-05,0.9856160898315476
124,0.9999899864196777,1.0520219802856445e-05,0.9850407752037779
125,0.9999902248382568,1.0162591934204102e-05,0.9844662678587817
126,0.9999904632568359,9.804964065551758e-06,0.9838925628074754
127,0.999990701675415,9.47713851928711e-06,0.9833196550749547
128,0.9999908804893494,9.179115295410156e-06,0.9827475397005075
129,0.9999910593032837,8.851289749145508e-06,0.9821762117376277
130,0.9999912977218628,8.553266525268555e-06,0.9816056662540303
131,0.9999915361404419,8.285045623779297e-06,0.9810358983316632
132,0.9999916553497314,8.016824722290039e-06,0.9804669030667217
133,0.9999918937683105,7.748603820800781e-06,0.9798986755696616
134,0.9999920725822449,7.4803829193115234e-06,0.9793312109652107
135,0.9999922513961792,7.241964340209961e-06,0.9787645043923839
136,0.9999924302101135,6.973743438720703e-06,0.978198551004493
137,0.9999926090240479,6.705522537231445e-06,0.9776333459691614
138,0.9999926686286926,6.288290023803711e-06,0.977068884468334
139,0.9999927282333374,5.8710575103759766e-06,0.9765051616982908
140,0.9999927878379822,5.4836273193359375e-06,0.9759421728696576
141,0.999992847442627,5.185604095458984e-06,0.9753799132074178
142,0.9999929666519165,4.947185516357422e-06,0.974818377950923
143,0.999993085861206,4.708766937255859e-06,0.9742575623539049
144,0.9999932050704956,4.500150680541992e-06,0.9736974616844865
145,0.9999932646751404,4.291534423828125e-06,0.9731380712251909
146,0.9999933838844299,4.112720489501953e-06,0.9725793862729539
