step,g1,g2,formation_error
0,0.7341450452804565,0.9997934103012085,0.9265357230281586
1,0.7223639488220215,0.9997780323028564,0.9264213552403651
2,0.7102857828140259,0.9997615218162537,0.9263073680215161
3,0.6979206800460815,0.9997438192367554,0.9261937492074811
4,0.6860665082931519,0.9997243881225586,0.9260804867013974
5,0.6753731966018677,0.9997029900550842,0.925967568473473
6,0.6653690338134766,0.9996798038482666,0.9258549825607939
7,0.6552291512489319,0.99965500831604,0.9257427170671255
8,0.6449613571166992,0.9996283054351807,0.9256307601627158
9,0.6345752477645874,0.9995996952056885,0.9255191000840964
10,0.6240772008895874,0.9995689392089844,0.9254077251338835
11,0.6134780645370483,0.9995360374450684,0.9252966236805785
12,0.6027863621711731,0.9995006322860718,0.9251857841583654
13,0.592011570930481,0.9994627833366394,0.9250751950669097
14,0.5811644196510315,0.9994221925735474,0.9249648449711562
15,0.5702546834945679,0.9993786811828613,0.9248547225011254
16,0.5592923760414124,0.999332070350647,0.924744816351709
17,0.5482892394065857,0.99928218126297,0.9246351152824654
18,0.537254810333252,0.9992287158966064,0.924525608117414
19,0.526201069355011,0.9991716146469116,0.9244162837448302
20,0.5151380300521851,0.9991104006767273,0.9243071311170369
21,0.5040775537490845,0.9990450143814087,0.9241981392501976
22,0.493028849363327,0.9989750385284424,0.9240892972241094
23,0.4820040762424469,0.9989001750946045,0.9239805941819941
24,0.4710129499435425,0.9988202452659607,0.9238720193302886
25,0.4600663185119629,0.9987348318099976,0.9237635619384352
26,0.44917482137680054,0.9986435174942017,0.9236552113386725
27,0.4383484125137329,0.9985461235046387,0.923546956925824
28,0.4275968670845032,0.9984420537948608,0.9234387881570881
29,0.4169292449951172,0.9983310699462891,0.9233306945518251
30,0.4063531160354614,0.9982125759124756,0.9232226656913467
31,0.3958795368671417,0.998086154460907,0.9231146912187039
32,0.385517418384552,0.9979513883590698,0.9230067608384729
33,0.3752731680870056,0.9978076815605164,0.9228988643165438
34,0.36515384912490845,0.9976545572280884,0.9227909914799065
35,0.35516780614852905,0.9974913597106934,0.922683132216438
36,0.3453204035758972,0.9973174333572388,0.9225752764746874
37,0.3356190621852875,0.9971323609352112,0.9224701719786434
38,0.3266684114933014,0.996935248374939,0.922370504680805
39,0.318769633769989,0.9967178702354431,0.9222756587016807
40,0.31093597412109375,0.9964519739151001,0.9221856021490608
41,0.30239713191986084,0.9961200952529907,0.922101459336065
42,0.29406219720840454,0.9957022666931152,0.9220242042408217
43,0.2860860526561737,0.9951572418212891,0.9219535339543344
44,0.27845484018325806,0.9944558143615723,0.9218853414090336
45,0.2711576223373413,0.9936072826385498,0.9218191170614033
46,0.2641744017601013,0.9925847053527832,0.9217547655073555
47,0.2574860155582428,0.9913507103919983,0.9216921963412972
48,0.2510737180709839,0.9898595213890076,0.9216313232073537
49,0.24491965770721436,0.9880589842796326,0.9215720629058987
50,0.23899543285369873,0.98560631275177,0.9215143215612193
51,0.23328176140785217,0.9818618297576904,0.9214579765105013
52,0.22777265310287476,0.9770604372024536,0.921402920426978
53,0.22245126962661743,0.9709084033966064,0.9213490346586413
54,0.2172984480857849,0.9630435705184937,0.9212961856991435
55,0.21229702234268188,0.953028678894043,0.9212442204201844
56,0.20742583274841309,0.9403551816940308,0.9211926988911824
57,0.20263785123825073,0.9245539903640747,0.9211415757843275
58,0.19792750477790833,0.9050313830375671,0.9210908472614757
59,0.19329547882080078,0.8811632990837097,0.9210404361252614
60,0.1887342929840088,0.8523848056793213,0.9209897728795148
