step,g1,g2,formation_error
108,1.0,0.0,1.9723649134942207
109,1.0,0.0,1.9717995482624369
110,1.0,0.0,1.9712326997131668
111,1.0,0.0,1.970664369645239
112,1.0,0.0,1.970094559854188
113,1.0,0.0,1.9695232721322302
114,1.0,0.0,1.968950508268239
115,1.0,0.0,1.9683762700477239
116,1.0,0.0,1.9678005592528083
117,1.0,0.0,1.9672233776622075
118,1.0,0.0,1.9666447270512066
119,1.0,0.0,1.9660646091916398
120,1.0,0.0,1.9654830258518687
121,1.0,0.0,1.9648999787967645
122,1.0,0.0,1.9643154697876837
123,1.0,0.0,1.9637295005824524
124,1.0,0.0,1.9631420729353444
125,1.0,0.0,1.9625531885970626
126,1.0,0.0,1.9619628493147214
127,1.0,0.0,1.9613710568318254
128,1.0,0.0,1.9607778128882556
129,1.0,0.0,1.9601831192202486
130,1.0,0.0,1.9595869775603794
131,1.0,0.0,1.9589893896375454
132,1.0,0.0,1.9583903571769499
133,1.0,0.0,1.9577898819000834
134,1.0,0.0,1.9571879655247097
135,1.0,0.0,1.9565846097648494
136,1.0,0.0,1.9559798163307645
137,1.0,0.0,1.9553735869289435
138,1.0,0.0,1.9547659232620849
139,1.0,0.0,1.9541568270290852
140,1.0,0.0,1.9535462999250226
141,1.0,0.0,1.952934343641145
142,1.0,0.0,1.952320959864853
143,1.0,0.0,1.9517061502796913
144,1.0,0.0,1.9510899165653306
145,1.0,0.0,1.9504722603975593
146,1.0,0.0,1.949853183448268
147,1.0,0.0,1.949232687385439
148,1.0,0.0,1.9486107738731322
149,1.0,0.0,1.9479874445714784
150,1.0,0.0,1.9473627011366605
151,1.0,0.0,1.9467365452209082
152,1.0,0.0,1.9461089784724879
153,1.0,0.0,1.9454800025356866
154,1.0,0.0,1.9448496190508073
155,1.0,0.0,1.9442178296541555
156,1.0,0.0,1.9435846359780309
157,1.0,0.0,1.9429500396507184
158,1.0,0.0,1.9423140422964784
159,1.0,0.0,1.9416766455355376
160,1.0,0.0,1.941037850984081
161,1.0,0.0,1.9403976602542437
162,1.0,0.0,1.9397560749541018
163,1.0,0.0,1.9391130966876646
164,1.0,0.0,1.9384687270548688
165,1.0,0.0,1.93782296765157
166,1.0,0.0,1.937175820069534
167,1.0,0.0,1.936527285896433
168,1.0,0.0,1.9358773667158369
169,1.0,0.0,1.9352260641072079
170,1.0,0.0,1.9345733796458937
171,1.0,0.0,1.9339193149031215
172,1.0,0.0,1.9332638714459947
173,1.0,0.0,1.9326070508374844
174,1.0,0.0,1.9319488546364252
175,1.0,0.0,1.9312892843975107
176,1.0,0.0,1.9306283416712897
177,1.0,0.0,1.9299660280041606
178,1.0,0.0,1.9293023449383666
179,1.0,0.0,1.9286372940119922
180,1.0,0.0,1.9279708767589607
181,1.0,0.0,1.9273030947090293
182,1.0,0.0,1.9266339493877855
183,1.0,0.0,1.9259634423166447
184,1.0,0.0,1.9252915750128479
185,1.0,0.0,1.9246183489894575
186,1.0,0.0,1.9239437657553558
187,1.0,0.0,1.923267826815242
188,1.0,0.0,1.9225905336696323
189,1.0,0.0,1.9219118878148551
190,1.0,0.0,1.9212318907430508
191,1.0,0.0,1.9205505439421704
192,1.0,0.0,1.9198678488959748
193,1.0,0.0,1.9191838070840326
194,1.0,0.0,1.91849841998172
195,1.0,0.0,1.9178116890602195
196,1.0,0.0,1.9171236157865212
197,1.0,0.0,1.9164342016234206
198,1.0,0.0,1.9157434480295201
199,1.0,0.0,1.9150513564592275
200,1.0,0.0,1.9143579283627576
201,1.0,0.0,1.913663165186134
202,1.0,0.0,1.9129670683711861
203,1.0,0.0,1.9122696393555534
204,1.0,0.0,1.9115708795726856
205,1.0,0.0,1.910870790451844
206,1.0,0.0,1.9101693734181027
207,1.0,0.0,1.909466629892349
208,1.0,0.0,1.9087625612912886
209,1.0,0.0,1.9080571690274453
210,1.0,0.0,1.9073504545091629
211,1.0,0.0,1.9066424191406077
212,1.0,0.0,1.9059330643217733
213,1.0,0.0,1.905222391448481
214,1.0,0.0,1.9045104019123826
215,1.0,0.0,1.9037970971009652
216,1.0,0.0,1.9030824783975524
217,1.0,0.0,1.9023665471813112
218,1.0,0.0,1.9016493048272514
219,1.0,0.0,1.9009307527062307
220,1.0,0.0,1.9002108921849599
221,1.0,0.0,1.8994897246260072
222,1.0,0.0,1.8987672513877998
223,1.0,0.0,1.8980434738246306
224,1.0,0.0,1.8973183932866615
225,1.0,0.0,1.8965920111199317
226,1.0,0.0,1.8958643286663548
227,1.0,0.0,1.8951353472637322
228,1.0,0.0,1.8944050682457536
229,1.0,0.0,1.8936734929420043
230,1.0,0.0,1.8929406226779681
231,1.0,0.0,1.8922064587750373
232,1.0,0.0,1.891471002550514
233,1.0,0.0,1.8907342553176187
234,1.0,0.0,1.8899962183854961
235,1.0,0.0,1.8892568930592208
236,1.0,0.0,1.888516280639804
237,1.0,0.0,1.8877743824241986
238,1.0,0.0,1.8870311997053102
239,1.0,0.0,1.8862867337719975
240,1.0,0.0,1.8855409859090848
241,1.0,0.0,1.8847939573973664
242,1.0,0.0,1.8840456495136162
243,1.0,0.0,1.88329606353059
244,1.0,0.0,1.8825452007170387
245,1.0,0.0,1.8817930623377142
246,1.0,0.0,1.8810396496533746
247,1.0,0.0,1.8802849639207948
248,1.0,0.0,1.879529006392776
249,1.0,0.0,1.8787717783181497
250,1.0,0.0,1.8780132809417882
251,1.0,0.0,1.8772535155046142
252,1.0,0.0,1.8764924832436076
253,1.0,0.0,1.875730185391815
254,1.0,0.0,1.874966623178358
255,1.0,0.0,1.8742017978284429
256,1.0,0.0,1.8734357105633699
257,1.0,0.0,1.8726683626005411
258,1.0,0.0,1.871899755153471
259,1.0,0.0,1.8711298894317956
260,1.0,0.0,1.870358766641282
261,1.0,0.0,1.8695863879838384
262,1.0,0.0,1.868812754657523
263,1.0,0.0,1.8680378678565543
264,1.0,0.0,1.8672617287713231
265,1.0,0.0,1.8664843385883993
266,1.0,0.0,1.8657056984905456
267,1.0,0.0,1.8649258096567238
268,1.0,0.0,1.8641446732621105
269,1.0,0.0,1.8633622904781029
270,1.0,0.0,1.862578662472333
271,1.0,0.0,1.861793790408677
272,1.0,0.0,1.8610076754472662
273,1.0,0.0,1.8602203187444977
274,1.0,0.0,1.8594317214530478
275,1.0,0.0,1.8586418847218802
276,1.0,0.0,1.8578508096962596
277,1.0,0.0,1.8570584975177633
278,1.0,0.0,1.8562649493242913
279,1.0,0.0,1.8554701662500785
280,1.0,0.0,1.8546741494257086
281,1.0,0.0,1.8538768999781232
282,1.0,0.0,1.8530784190306349
283,1.0,0.0,1.85227870770294
284,1.0,0.0,1.8514777671111304
285,1.0,0.0,1.8506755983677063
286,1.0,0.0,1.8498722025815864
287,1.0,0.0,1.8490675808581247
288,1.0,0.0,1.8482617342991199
289,1.0,0.0,1.8474546640028293
290,1.0,0.0,1.8466463710639813
291,1.0,0.0,1.8458368565737882
292,1.0,0.0,1.8450261216199597
293,1.0,0.0,1.8442141672867163
294,1.0,0.0,1.8434009946548022
295,1.0,0.0,1.8425866048014972
296,1.0,0.0,1.8417709988006334
297,1.0,0.0,1.8409541777226057
298,1.0,0.0,1.8401361426343879
299,1.0,0.0,1.8393168945995426
300,1.0,0.0,1.8384964346782404
301,1.0,0.0,1.8376747639272688
302,1.0,0.0,1.8368518834000491
303,1.0,0.0,1.8360277941466485
304,1.0,0.0,1.8352024972137986
305,1.0,0.0,1.8343759936449033
306,1.0,0.0,1.8335482844800568
307,1.0,0.0,1.8327193707560587
308,1.0,0.0,1.8318892535064257
309,1.0,0.0,1.8310579337614108
310,1.0,0.0,1.830225412548012
311,1.0,0.0,1.829391690889991
312,1.0,0.0,1.828556769807887
313,1.0,0.0,1.827720650319034
314,1.0,0.0,1.8268833334375705
315,1.0,0.0,1.826044820174459
316,1.0,0.0,1.8252051115375005
317,1.0,0.0,1.8243642085313485
318,1.0,0.0,1.823522112157526
319,1.0,0.0,1.8226788234144384
320,1.0,0.0,1.8218343432973925
321,1.0,0.0,1.820988672798608
322,1.0,0.0,1.8201418129072382
323,1.0,0.0,1.81929376460938
324,1.0,0.0,1.8184445288880944
325,1.0,0.0,1.8175941067234207
326,1.0,0.0,1.816742499092392
327,1.0,0.0,1.8158897069690505
328,1.0,0.0,1.8150357313244676
329,1.0,0.0,1.8141805731267566
330,1.0,0.0,1.8133242333410877
331,1.0,0.0,1.8124667129297085
332,1.0,0.0,1.8116080128519578
333,1.0,0.0,1.8107481340642833
334,1.0,0.0,1.8098870775202562
335,1.0,0.0,1.80902484417059
336,1.0,0.0,1.8081614349631574
337,1.0,0.0,1.8072968508430056
338,1.0,0.0,1.8064310927523732
339,1.0,0.0,1.8055641616307085
340,1.0,0.0,1.8046960584146858
341,1.0,0.0,1.8038267840382223
342,1.0,0.0,1.802956339432496
343,1.0,0.0,1.8020847255259609
344,1.0,0.0,1.8012119432443678
345,1.0,0.0,1.8003379935107784
346,1.0,0.0,1.7994628772455854
347,1.0,0.0,1.7985865953665265
348,1.0,0.0,1.7977091487887067
349,1.0,0.0,1.7968305384246117
350,1.0,0.0,1.7959507651841282
351,1.0,0.0,1.7950698299745604
352,1.0,0.0,1.794187733700649
353,1.0,0.0,1.7933044772645883
354,1.0,0.0,1.7924200615660446
355,1.0,0.0,1.7915344875021721
356,1.0,0.0,1.7906477559676357
357,1.0,0.0,1.7897598678546256
358,1.0,0.0,1.7888708240528755
359,1.0,0.0,1.7879806254496824
360,1.0,0.0,1.7870892729299248
361,1.0,0.0,1.7861967673760815
362,1.0,0.0,1.7853031096682477
363,1.0,0.0,1.7844083006841565
364,1.0,0.0,1.7835123412991962
365,1.0,0.0,1.7826152323864297
366,1.0,0.0,1.781716974816612
367,1.0,0.0,1.7808175694582098
368,1.0,0.0,1.7799170171774212
369,1.0,0.0,1.7790153188381934
370,1.0,0.0,1.778112475302243
371,1.0,0.0,1.7772084874290726
372,1.0,0.0,1.7763033560759944
373,1.0,0.0,1.7753970820981453
374,1.0,0.0,1.7744896663485072
375,1.0,0.0,1.7735811096779268
376,1.0,0.0,1.7726714129351362
377,1.0,0.0,1.771760576966771
378,1.0,0.0,1.7708486026173889
379,1.0,0.0,1.7699354907294902
380,1.0,0.0,1.7690212421435392
381,1.0,0.0,1.7681058576979827
382,1.0,0.0,1.767189338229267
383,1.0,0.0,1.7662716845718625
384,1.0,0.0,1.7653528975582795
385,1.0,0.0,1.7644329780190922
386,1.0,0.0,1.763511926782954
387,1.0,0.0,1.7625897446766212
388,1.0,0.0,1.7616664325249731
389,1.0,0.0,1.7607419911510285
390,1.0,0.0,1.759816421375972
391,1.0,0.0,1.7588897240191672
392,1.0,0.0,1.757961899898183
393,1.0,0.0,1.7570329498288115
394,1.0,0.0,1.7561028746250884
395,1.0,0.0,1.7551716750993132
396,1.0,0.0,1.754239352062073
397,1.0,0.0,1.753305906322258
398,1.0,0.0,1.7523713386870867
399,1.0,0.0,1.7514356499621238
400,1.0,0.0,1.750498840951303
401,1.0,0.0,1.7495609124569476
402,1.0,0.0,1.7486218652797887
403,1.0,0.0,1.747681700218991
404,1.0,0.0,1.7467404180721702
405,1.0,0.0,1.745798019635416
406,1.0,0.0,1.744854505703312
407,1.0,0.0,1.7439098770689574
408,1.0,0.0,1.7429641345239895
409,1.0,0.0,1.7420172788586028
410,1.0,0.0,1.7410693108615731
411,1.0,0.0,1.7401202313202766
412,1.0,0.0,1.7391700410207127
413,1.0,0.0,1.7382187407475258
414,1.0,0.0,1.7372663312840264
415,1.0,0.0,1.7363128134122123
416,1.0,0.0,1.7353581879127917
417,1.0,0.0,1.734402455565205
418,1.0,0.0,1.733445617147645
419,1.0,0.0,1.7324876734370798
420,1.0,0.0,1.7315286252092768
421,1.0,0.0,1.7305684732388213
422,1.0,0.0,1.729607218299141
423,1.0,0.0,1.7286448611625271
424,1.0,0.0,1.7276814026001568
425,1.0,0.0,1.726716843382117
426,1.0,0.0,1.7257511842774234
427,1.0,0.0,1.7247844260540475
428,1.0,0.0,1.7238165694789345
429,1.0,0.0,1.7228476153180292
430,1.0,0.0,1.721877564336297
431,1.0,0.0,1.7209064172977453
432,1.0,0.0,1.7199341749654506
433,1.0,0.0,1.7189608381015768
434,1.0,0.0,1.7179864074673998
435,1.0,0.0,1.7170108838233307
436,1.0,0.0,1.716034267928938
437,1.0,0.0,1.7150565605429717
438,1.0,0.0,1.7140777624233856
439,1.0,0.0,1.7130978743273597
440,1.0,0.0,1.7121168970113254
441,1.0,0.0,1.711134831230987
442,1.0,0.0,1.7101516777413464
443,1.0,0.0,1.7091674372967234
444,1.0,0.0,1.7081821106507848
445,1.0,0.0,1.7071956985565624
446,1.0,0.0,1.7062082017664795
447,1.0,0.0,1.705219621032373
448,1.0,0.0,1.704229957105519
449,1.0,0.0,1.703239210736655
450,1.0,0.0,1.7022473826760038
451,1.0,0.0,1.7012544736732977
452,1.0,0.0,1.7002604844778029
453,1.0,0.0,1.6992654158383427
454,1.0,0.0,1.6982692685033223
455,1.0,0.0,1.6972720432207518
456,1.0,0.0,1.6962737407382718
457,1.0,0.0,1.6952743618031763
458,1.0,0.0,1.6942739071624386
459,1.0,0.0,1.6932723775627339
460,1.0,0.0,1.6922697737504648
461,1.0,0.0,1.6912660964717854
462,1.0,0.0,1.690261346472627
463,1.0,0.0,1.6892555244987206
464,1.0,0.0,1.6882486312956235
465,1.0,0.0,1.6872406676087424
466,1.0,0.0,1.6862316341833605
467,1.0,0.0,1.6852215317646606
468,1.0,0.0,1.6842103610977497
469,1.0,0.0,1.6831981229276856
470,1.0,0.0,1.6821848179995016
471,1.0,0.0,1.6811704470582298
472,1.0,0.0,1.6801550108489298
473,1.0,0.0,1.6791385101167104
474,1.0,0.0,1.678120945606757
475,1.0,0.0,1.6771023180643565
476,1.0,0.0,1.6760826282349237
477,1.0,0.0,1.6750618768640244
478,1.0,0.0,1.6740400646974043
479,1.0,0.0,1.6730171924810118
480,1.0,0.0,1.6719932609610257
481,1.0,0.0,1.6709682708838807
482,1.0,0.0,1.669942222996292
483,1.0,0.0,1.6689151180452821
484,1.0,0.0,1.667886956778208
485,1.0,0.0,1.6668577399427866
486,1.0,0.0,1.6658274682871188
487,1.0,0.0,1.664796142559719
488,1.0,0.0,1.6637637635095395
489,1.0,0.0,1.6627303318859976
490,1.0,0.0,1.6616958484390016
491,1.0,0.0,1.6606603139189777
492,1.0,0.0,1.6596237290768965
493,1.0,0.0,1.6585860946642998
494,1.0,0.0,1.657547411433328
495,1.0,0.0,1.6565076801367444
496,1.0,0.0,1.6554669015279662
497,1.0,0.0,1.654425076361088
498,1.0,0.0,1.6533822053909095
499,1.0,0.0,1.6523382893729663
500,1.0,0.0,1.65129332906355
501,1.0,0.0,1.650247325219743
502,1.0,0.0,1.6492002785994406
503,1.0,0.0,1.6481521899613816
504,1.0,0.0,1.6471030600651737
505,1.0,0.0,1.6460528896713225
506,1.0,0.0,1.6450016795412592
507,1.0,0.0,1.6439494304373667
508,1.0,0.0,1.6428961431230098
509,1.0,0.0,1.6418418183625616
510,1.0,0.0,1.6407864569214319
511,1.0,0.0,1.6397300595660953
512,1.0,0.0,1.6386726270641208
513,1.0,0.0,1.637614160184196
514,1.0,0.0,1.636554659696161
515,1.0,0.0,1.6354941263710316
516,1.0,0.0,1.6344325609810324
517,1.0,0.0,1.6333699642996218
518,1.0,0.0,1.6323063371015225
519,1.0,0.0,1.63124168016275
520,1.0,0.0,1.6301759942606417
521,1.0,0.0,1.6291092801738851
522,1.0,0.0,1.6280415386825473
523,1.0,0.0,1.6269727705681039
524,1.0,0.0,1.6259029766134692
525,1.0,0.0,1.624832157603025
526,1.0,0.0,1.623760314322648
527,1.0,0.0,1.6226874475597421
528,1.0,0.0,1.6216135581032676
529,1.0,0.0,1.6205386467437692
530,1.0,0.0,1.6194627142734073
531,1.0,0.0,1.6183857614859873
532,1.0,0.0,1.617307789176989
533,1.0,0.0,1.6162287981435977
534,1.0,0.0,1.615148789184734
535,1.0,0.0,1.6140677631010838
536,1.0,0.0,1.6129857206951284
537,1.0,0.0,1.6119026627711759
538,1.0,0.0,1.6108185901353906
539,1.0,0.0,1.609733503595825
540,1.0,0.0,1.6086474039624477
541,1.0,0.0,1.6075602920471788
542,1.0,0.0,1.606472168663917
543,1.0,0.0,1.6053830346285716
544,1.0,0.0,1.604292890759094
545,1.0,0.0,1.6032017378755097
546,1.0,0.0,1.6021095767999474
547,1.0,0.0,1.6010164083566731
548,1.0,0.0,1.5999222333721197
549,1.0,0.0,1.598827052674919
550,1.0,0.0,1.5977308670959354
551,1.0,0.0,1.5966336774682943
552,1.0,0.0,1.5955354846274172
553,1.0,0.0,1.5944362894110518
554,1.0,0.0,1.5933360926593052
555,1.0,0.0,1.592234895214676
556,1.0,0.0,1.5911326979220861
557,1.0,0.0,1.5900295016289152
558,1.0,0.0,1.58892530718503
559,1.0,0.0,1.5878201154428206
560,1.0,0.0,1.5867139272572313
561,1.0,0.0,1.5856067434857934
562,1.0,0.0,1.5844985649886596
563,1.0,0.0,1.5833893926286364
564,1.0,0.0,1.5822792272712172
565,1.0,0.0,1.5811680697846167
566,1.0,0.0,1.5800559210398033
567,1.0,0.0,1.5789427819105344
568,1.0,0.0,1.5778286532733876
569,1.0,0.0,1.576713536007797
570,1.0,0.0,1.5755974309960876
571,1.0,0.0,1.5744803391235067
572,1.0,0.0,1.57336226127826
573,1.0,0.0,1.5722431983515477
574,1.0,0.0,1.5711231512375947
575,1.0,2.9802322387695312e-08,1.5700021208336903
576,1.0,2.9802322387695312e-08,1.5688801080402186
577,1.0,2.9802322387695312e-08,1.5677571137606965
578,1.0,2.9802322387695312e-08,1.566633138901807
579,1.0,2.9802322387695312e-08,1.5655081843734364
580,1.0,2.9802322387695312e-08,1.5643822510887064
581,1.0,2.9802322387695312e-08,1.563255339964013
582,1.0,2.9802322387695312e-08,1.56212745191906
583,1.0,2.9802322387695312e-08,1.5609985878768953
584,1.0,2.9802322387695312e-08,1.5598687487639469
585,1.0,2.9802322387695312e-08,1.5587379355100588
586,1.0,5.960464477539063e-08,1.5576061490485273
587,1.0,5.960464477539063e-08,1.556473390316137
588,1.0,5.960464477539063e-08,1.5553396602531975
589,1.0,5.960464477539063e-08,1.55420495980358
590,1.0,5.960464477539063e-08,1.5530692899147533
591,1.0,5.960464477539063e-08,1.5519326515378222
592,1.0,8.940696716308594e-08,1.5507950456275625
593,1.0,8.940696716308594e-08,1.54965647314246
594,1.0,8.940696716308594e-08,1.5485169350447465
595,1.0,1.1920928955078125e-07,1.5473764323004382
596,1.0,1.1920928955078125e-07,1.546234965879372
597,1.0,1.1920928955078125e-07,1.545092536755245
598,1.0,1.4901161193847656e-07,1.5439491459056511
599,1.0,1.4901161193847656e-07,1.5428047943121195
600,1.0,1.7881393432617188e-07,1.5416594829601522
601,1.0,2.086162567138672e-07,1.5405132128392638
602,1.0,2.086162567138672e-07,1.5393659849430186
603,1.0,2.384185791015625e-07,1.53821780026907
604,1.0,2.682209014892578e-07,1.5370686598191996
605,1.0,2.980232238769531e-07,1.5359185645993547
606,1.0,3.2782554626464844e-07,1.5347675156196898
607,1.0,3.5762786865234375e-07,1.5336155138946035
608,1.0,3.8743019104003906e-07,1.53246256044278
609,1.0,4.470348358154297e-07,1.5313086562872265
610,1.0,4.76837158203125e-07,1.5301538024553156
611,1.0,5.364418029785156e-07,1.5289979999788237
612,1.0,5.960464477539062e-07,1.5278412498939709
613,1.0,6.556510925292969e-07,1.526683553241462
614,1.0,7.152557373046875e-07,1.5255249110665274
615,1.0,8.046627044677734e-07,1.5243653244189623
616,1.0,8.940696716308594e-07,1.5232047943531686
617,1.0,9.834766387939453e-07,1.522043321928196
618,1.0,1.0728836059570312e-06,1.5208809082077819
619,1.0,1.1920928955078125e-06,1.519717554260395
620,1.0,1.3113021850585938e-06,1.5185532611592747
621,1.0,1.430511474609375e-06,1.517388029982473
622,1.0,1.5795230865478516e-06,1.516221861812899
623,1.0,1.7583370208740234e-06,1.5150547577383562
624,1.0,1.9371509552001953e-06,1.5138867188515894
625,1.0,2.115964889526367e-06,1.5127177462503256
626,1.0,2.3543834686279297e-06,1.5115478410373149
627,1.0,2.592802047729492e-06,1.5103770043203748
628,1.0,2.86102294921875e-06,1.5092052372124345
629,1.0,3.159046173095703e-06,1.5080325408315747
630,1.0,3.4868717193603516e-06,1.5068589163010748
631,1.0,3.844499588012695e-06,1.505684364749453
632,1.0,4.26173210144043e-06,1.5045088873105137
633,1.0,4.708766937255859e-06,1.5033324851233878
634,1.0,5.21540641784668e-06,1.5021551593325795
635,1.0,5.751848220825195e-06,1.5009769110880091
636,1.0,6.3478946685791016e-06,1.499797741545059
637,1.0,7.033348083496094e-06,1.4986176518646168
638,1.0,7.778406143188477e-06,1.4974366432131216
639,1.0,8.612871170043945e-06,1.49625471676261
640,1.0,9.5367431640625e-06,1.4950718736907578
641,1.0,1.055002212524414e-05,1.4938881151809298
642,1.0,1.1652708053588867e-05,1.4927034424222239
643,1.0,1.290440559387207e-05,1.491517856609516
644,1.0,1.4275312423706055e-05,1.490331358943509
645,1.0,1.5795230865478516e-05,1.489143950630776
646,1.0,1.749396324157715e-05,1.4879556328838097
647,1.0,1.9341707229614258e-05,1.486766406921068
648,1.0,2.142786979675293e-05,1.4855762739670204
649,1.0,2.372264862060547e-05,1.4843852352521978
650,1.0,2.625584602355957e-05,1.4831932920132371
651,1.0,2.905726432800293e-05,1.4820004454929312
652,1.0,3.215670585632324e-05,1.4808066969402764
653,1.0,3.55839729309082e-05,1.4796120476105195
654,1.0,3.93986701965332e-05,1.4784164987652084
655,1.0,4.363059997558594e-05,1.4772200516722387
656,1.0,4.83095645904541e-05,1.4760227076059034
657,1.0,5.340576171875e-05,1.474824467846944
658,1.0,5.906820297241211e-05,1.473625333682596
659,1.0,6.529688835144043e-05,1.472425306406642
660,1.0,7.221102714538574e-05,1.4712243873194606
661,1.0,7.984042167663574e-05,1.4700225777280758
662,1.0,8.830428123474121e-05,1.468819878946207
663,1.0,9.733438491821289e-05,1.4676162922943217
664,1.0,0.00010731816291809082,1.4664118190996853
665,1.0,0.00011831521987915039,1.465206460696411
666,1.0,0.0001304149627685547,1.4640002184255136
667,1.0,0.00014379620552062988,1.4627930936349591
668,1.0,0.00015854835510253906,1.4615850876797178
669,1.0,0.0001748204231262207,1.4603762019218152
670,1.0,0.00019276142120361328,1.4591664377303855
671,1.0,0.00021255016326904297,1.4579557964817245
672,1.0,0.00023436546325683594,1.4567442795593428
673,1.0,0.00025844573974609375,1.455531888354016
674,1.0,0.00028502941131591797,1.4543186242638426
675,1.0,0.00031432509422302246,1.4531044886942945
676,1.0,0.0003466606140136719,1.4518894830582725
677,1.0,0.00038233399391174316,1.45067360877616
678,1.0,0.000421673059463501,1.449456867275878
679,1.0,0.00046512484550476074,1.4482392599929401
680,1.0,0.0005130171775817871,1.4470207883705064
681,1.0,0.0005658864974975586,1.445801453859441
682,1.0,0.0006242096424102783,1.4445812579183652
683,1.0,0.0006885826587677002,1.4433602020137162
684,1.0,0.0007596015930175781,1.4421382876198006
685,1.0,0.0008379817008972168,1.440915516218854
686,1.0,0.0009244680404663086,1.4396918893010946
687,1.0,0.0010199248790740967,1.4384674083647833
688,1.0,0.001125246286392212,1.4372420749162793
689,1.0,0.0012415051460266113,1.4360158904700977
690,1.0,0.001369774341583252,1.43478885654897
691,1.0,0.0015113353729248047,1.4335609746839
692,1.0,0.0016675889492034912,1.4323322464142223
693,1.0,0.0018400251865386963,1.4311026732876635
694,1.0,0.0020303428173065186,1.4298722568604003
695,1.0,0.002240389585494995,1.4286409986971178
696,1.0,0.0024721622467041016,1.427408900371072
697,1.0,0.002727985382080078,1.426175963464148
