step,g1,g2,formation_error
0,0.643363356590271,0.06021490693092346,1.9152023723447371
1,0.643363356590271,0.06021490693092346,1.9156664379351391
2,0.643363356590271,0.06021490693092346,1.9161271198278043
3,0.643363356590271,0.06021490693092346,1.9165844129736744
4,0.643363356590271,0.06021490693092346,1.9170383124401207
5,0.643363356590271,0.06021490693092346,1.9174888134098216
6,0.643363356590271,0.06021490693092346,1.9179359111796528
7,0.643363356590271,0.06021490693092346,1.9183796011595837
8,0.643363356590271,0.06021490693092346,1.918819878871586
9,0.643363356590271,0.06021490693092346,1.9192567399485467
10,0.643363356590271,0.06021490693092346,1.9196901801331976
11,0.643363356590271,0.06021490693092346,1.9201201952770444
12,0.643363356590271,0.06021490693092346,1.9205467813393167
13,0.643363356590271,0.06021490693092346,1.9209699343859128
14,0.643363356590271,0.06021490693092346,1.9213896505883674
15,0.643363356590271,0.06021490693092346,1.9218059262228169
16,0.643363356590271,0.06021490693092346,1.92221875766898
17,0.643363356590271,0.06021490693092346,1.9226281414091448
18,0.643363356590271,0.06021490693092346,1.9230340740271652
19,0.643363356590271,0.06021490693092346,1.9234365522074628
20,0.643363356590271,0.06021490693092346,1.923835572734042
21,0.643363356590271,0.06021490693092346,1.924231132489512
22,0.643363356590271,0.06021490693092346,1.9246232284541134
23,0.643363356590271,0.06021490693092346,1.9250118577047577
24,0.643363356590271,0.06021490693092346,1.9253970174140749
25,0.643363356590271,0.06021490693092346,1.9257787048494648
26,0.643363356590271,0.06021490693092346,1.9261569173721593
27,0.643363356590271,0.06021490693092346,1.926531652436296
28,0.643363356590271,0.06021490693092346,1.9269029075879942
29,0.643363356590271,0.06021490693092346,1.9272706804644382
30,0.643363356590271,0.06021490693092346,1.9276349687929764
31,0.643363356590271,0.06021490693092346,1.92799577039022
32,0.643363356590271,0.06021490693092346,1.9283530831611537
33,0.643363356590271,0.06021490693092346,1.9287069050982504
34,0.643363356590271,0.06021490693092346,1.929057234280599
35,0.643363356590271,0.06021490693092346,1.9294040688730338
36,0.643363356590271,0.06021490693092346,1.9297474071252763
37,0.643363356590271,0.06021490693092346,1.9300872473710808
38,0.643363356590271,0.06021490693092346,1.9304235880273886
39,0.643363356590271,0.06021490693092346,1.9307564275934914
40,0.643363356590271,0.06021490693092346,1.9310857646501987
41,0.643363356590271,0.06021490693092346,1.931411597859013
42,0.643363356590271,0.06021490693092346,1.931733925961316
43,0.643363356590271,0.06021490693092346,1.9320527477775558
44,0.643363356590271,0.06021490693092346,1.932368062206446
45,0.643363356590271,0.06021490693092346,1.9326798682241697
46,0.643363356590271,0.06021490693092346,1.932988164883588
47,0.643363356590271,0.06021490693092346,1.933292951313463
48,0.643363356590271,0.06021490693092346,1.9335942267176784
49,0.643363356590271,0.06021490693092346,1.9338919903744711
50,0.643363356590271,0.06021490693092346,1.934186241635672
51,0.643363356590271,0.06021490693092346,1.9344769799259482
52,0.643363356590271,0.06021490693092346,1.9347642047420548
53,0.643363356590271,0.06021490693092346,1.9350479156520946
54,0.643363356590271,0.06021490693092346,1.9353281122947794
55,0.643363356590271,0.06021490693092346,1.9356047943787027
56,0.643363356590271,0.06021490693092346,1.9358779616816162
57,0.643363356590271,0.06021490693092346,1.9361476140497127
58,0.643363356590271,0.06021490693092346,1.9364137513969166
59,0.643363356590271,0.06021490693092346,1.9366763737041783
60,0.643363356590271,0.06021490693092346,1.9369354810187793
61,0.643363356590271,0.06021490693092346,1.9371910734536344
62,0.643363356590271,0.06021490693092346,1.9374431511866117
63,0.643363356590271,0.06021490693092346,1.9376917144598502
64,0.643363356590271,0.06021490693092346,1.937936763579085
65,0.643363356590271,0.06021490693092346,1.9381782989129814
66,0.643363356590271,0.06021490693092346,1.9384163208924707
67,0.643363356590271,0.06021490693092346,1.9386508300100949
68,0.643363356590271,0.06021490693092346,1.9388818268193542
69,0.643363356590271,0.06021490693092346,1.939109311934067
70,0.643363356590271,0.06021490693092346,1.9393332860277241
71,0.643363356590271,0.06021490693092346,1.93955374983286
72,0.643363356590271,0.06021490693092346,1.9397707041404229
73,0.643363356590271,0.06021490693092346,1.939984149799151
74,0.643363356590271,0.06021490693092346,1.9401940877149582
75,0.643363356590271,0.06021490693092346,1.9404005188503208
76,0.643363356590271,0.06021490693092346,1.9406034442236713
77,0.643363356590271,0.06021490693092346,1.940802864908797
78,0.643363356590271,0.06021490693092346,1.940998782034246
79,0.643363356590271,0.06021490693092346,1.9411911967827356
80,0.643363356590271,0.06021490693092346,1.9413801103905677
81,0.643363356590271,0.06021490693092346,1.9415655241470484
82,0.643363356590271,0.06021490693092346,1.9417474393939131
83,0.643363356590271,0.06021490693092346,1.9419258575247575
84,0.643363356590271,0.06021490693092346,1.9421007799844723
85,0.643363356590271,0.06021490693092346,1.9422722082686839
86,0.643363356590271,0.06021490693092346,1.942440143923199
87,0.643363356590271,0.06021490693092346,1.9426045885434555
88,0.643363356590271,0.06021490693092346,1.9427655437739764
