step,g1,g2,formation_error
0,0.19155621528625488,0.017245709896087646,1.4068461695347945
1,0.18627923727035522,0.017740517854690552,1.407363249875565
2,0.18113136291503906,0.01824784278869629,1.407878503665706
3,0.17611026763916016,0.0187680721282959,1.4083919221120282
4,0.17121446132659912,0.01930147409439087,1.4089034965439056
5,0.16644194722175598,0.019848287105560303,1.409413218412236
6,0.16179096698760986,0.020408838987350464,1.4099210792883998
7,0.1572594940662384,0.020983368158340454,1.410427070863239
8,0.15284520387649536,0.021572202444076538,1.4109311849460286
9,0.1485467255115509,0.02217555046081543,1.411433413463474
10,0.14436125755310059,0.022793740034103394,1.411933748458695
11,0.14028704166412354,0.023427188396453857,1.412432182090237
12,0.1363218128681183,0.024076074361801147,1.412928706631074
13,0.13246357440948486,0.02474069595336914,1.4134233144676307
14,0.12870988249778748,0.025421440601348877,1.4139159980988016
15,0.1252729296684265,0.026133477687835693,1.4144067501349886
16,0.12277969717979431,0.026768088340759277,1.4148955632971338
17,0.1201547384262085,0.02729228138923645,1.4153824304157707
18,0.11758595705032349,0.02782502770423889,1.4158673444300724
19,0.11507216095924377,0.028366386890411377,1.4163502983869194
20,0.11261323094367981,0.028917938470840454,1.416831285439957
21,0.1102074682712555,0.02947869896888733,1.4173102988486799
22,0.10785377025604248,0.0300484299659729,1.417787331977506
23,0.10555112361907959,0.030627310276031494,1.4182623417476061
24,0.10329878330230713,0.031215131282806396,1.4187352850132378
25,0.10109585523605347,0.03181186318397522,1.4192061526392226
26,0.09894168376922607,0.03241759538650513,1.4196749356802554
27,0.09683498740196228,0.03303214907646179,1.4201416253439025
28,0.09477490186691284,0.03365600109100342,1.4206062130235593
29,0.09276038408279419,0.03428909182548523,1.4210686902734289
30,0.09079062938690186,0.03493136167526245,1.421529048815729
31,0.08886456489562988,0.035583049058914185,1.4219872805347968
32,0.08698126673698425,0.036244332790374756,1.4224433774789218
33,0.08514004945755005,0.03691500425338745,1.4228973318575846
34,0.08333984017372131,0.037595391273498535,1.4233491360367723
35,0.08157971501350403,0.038285523653030396,1.423798782534613
36,0.07986798882484436,0.038971513509750366,1.4242462640512872
37,0.07828187942504883,0.03952720761299133,1.4246915735278702
38,0.0767296552658081,0.04008835554122925,1.4251347037415372
39,0.07521051168441772,0.04065525531768799,1.4255756476107377
40,0.07372376322746277,0.041227787733078,1.4260143981876436
41,0.07226869463920593,0.04180586338043213,1.42645094865539
42,0.07084453105926514,0.04238981008529663,1.4268852923333863
43,0.06945094466209412,0.04297938942909241,1.4273174226802576
44,0.06808692216873169,0.043574750423431396,1.4277473332731756
45,0.06675207614898682,0.044175922870635986,1.4281750178280213
46,0.06544572114944458,0.044782817363739014,1.4286004701830102
47,0.06416720151901245,0.045395612716674805,1.4290236843038042
48,0.06291592121124268,0.046014219522476196,1.4294446542779278
49,0.06169137358665466,0.046638667583465576,1.429863374319063
50,0.06049281358718872,0.04726910591125488,1.4302798387583218
51,0.05931985378265381,0.04790538549423218,1.4306940420499663
52,0.05817168951034546,0.0485478937625885,1.431105978764657
53,0.057048141956329346,0.049196064472198486,1.431515643592032
54,0.05594843626022339,0.04985031485557556,1.4319230313363025
55,0.05487212538719177,0.050510525703430176,1.4323281369160257
56,0.05381864309310913,0.05117693543434143,1.432730955365049
57,0.05278751254081726,0.05184921622276306,1.4331314818228715
58,0.05177825689315796,0.05252763628959656,1.4335297115446222
59,0.05079039931297302,0.05321231484413147,1.4339256398966873
60,0.04982346296310425,0.05390295386314392,1.4343194343898509
61,0.048879146575927734,0.054598063230514526,1.4347112346920818
62,0.04795852303504944,0.05529627203941345,1.4351010402384357
63,0.04706090688705444,0.05599755048751831,1.435488850701722
64,0.04618564248085022,0.056701868772506714,1.4358746659787314
65,0.045333027839660645,0.05740761756896973,1.436258485829433
66,0.04450273513793945,0.05811417102813721,1.436640310091545
67,0.04369252920150757,0.05882394313812256,1.4370201393535107
68,0.0429019033908844,0.059536516666412354,1.4373979743358576
69,0.04213032126426697,0.06025207042694092,1.4377738159477755
70,0.04137706756591797,0.060970693826675415,1.4381476653086434
71,0.04064175486564636,0.061692237854003906,1.4385195236579362
72,0.039923667907714844,0.06241682171821594,1.4388893924376436
73,0.039222538471221924,0.0631440281867981,1.4392572731548345
74,0.03853771090507507,0.06387445330619812,1.4396231675407214
75,0.03786870837211609,0.06460773944854736,1.4399870774297248
76,0.037215232849121094,0.06534373760223389,1.4403490047408911
77,0.03657656908035278,0.0660828948020935,1.4407089516018887
78,0.03595250844955444,0.06682497262954712,1.4410669201967847
79,0.035342633724212646,0.06756961345672607,1.4414229127890499
80,0.03474646806716919,0.06831726431846619,1.4417769317966964
81,0.03416365385055542,0.06906777620315552,1.44212897971994
82,0.0335938036441803,0.06982117891311646,1.4424790591582721
83,0.03303655982017517,0.070577472448349,1.4428271728006488
84,0.03249165415763855,0.07133641839027405,1.443173323388754
85,0.03195866942405701,0.0720982551574707,1.443517513777405
86,0.03143727779388428,0.07286292314529419,1.4438597468947614
87,0.030927211046218872,0.0736304521560669,1.444200025737554
88,0.03042811155319214,0.07440078258514404,1.4445383533768037
89,0.029939770698547363,0.07517364621162415,1.4448747329161145
90,0.029461801052093506,0.0759495198726654,1.445209167574339
91,0.028994053602218628,0.07672786712646484,1.445541660571641
92,0.028536111116409302,0.07750925421714783,1.4458722152503416
93,0.028087854385375977,0.07829323410987854,1.4462008349546827
94,0.027648955583572388,0.0790797770023346,1.44652752309035
95,0.027219176292419434,0.07986921072006226,1.446852283135585
96,0.0267983078956604,0.0806611180305481,1.447175118583274
97,0.0263860821723938,0.08145570755004883,1.4474960329916673
98,0.025982320308685303,0.08225321769714355,1.447815029972872
99,0.025586843490600586,0.08305293321609497,1.44813211312662
100,0.025199323892593384,0.08385556936264038,1.4484472861563826
101,0.024819642305374146,0.08466097712516785,1.448760552782594
102,0.024447619915008545,0.08546856045722961,1.4490719167197696
103,0.02408301830291748,0.08627894520759583,1.449381381763012
104,0.023725688457489014,0.08709201216697693,1.449688951728015
105,0.02337545156478882,0.0879071056842804,1.4499946304194007
106,0.02303212881088257,0.08872532844543457,1.4502984217403987
107,0.022695541381835938,0.08954572677612305,1.4506003295654537
108,0.0223655104637146,0.09036886692047119,1.450900357831845
109,0.022041916847229004,0.09119424223899841,1.4511985104665694
110,0.021724551916122437,0.09202241897583008,1.451494791461439
111,0.021411031484603882,0.0928727388381958,1.451789206290872
112,0.021099567413330078,0.09376198053359985,1.452081761743552
113,0.020794183015823364,0.09465381503105164,1.4523724620971694
114,0.020494699478149414,0.09554904699325562,1.452661311699961
115,0.020200997591018677,0.09644678235054016,1.4529483148670912
116,0.019912898540496826,0.09734797477722168,1.4532334759904215
117,0.019630372524261475,0.09825155138969421,1.4535167994081795
118,0.019353210926055908,0.09915819764137268,1.4537982895210266
119,0.01908126473426819,0.10006773471832275,1.4540779507390131
120,0.01881447434425354,0.10098010301589966,1.4543557874765096
121,0.018552720546722412,0.10189512372016907,1.454631804152054
122,0.018295854330062866,0.1028132438659668,1.454906005224362
123,0.01804375648498535,0.10373377799987793,1.4551783951301858
124,0.017796337604522705,0.10465723276138306,1.4554489783407103
125,0.017553478479385376,0.10558399558067322,1.4557177593599058
126,0.01731511950492859,0.10651260614395142,1.4559847249773918
127,0.01708078384399414,0.1074475347995758,1.4562498670627786
128,0.016850262880325317,0.10839000344276428,1.4565131886405143
129,0.016621291637420654,0.10937607288360596,1.4567746947894364
130,0.016381889581680298,0.11061033606529236,1.4570344020393637
131,0.016146540641784668,0.1118587851524353,1.4572923151027999
132,0.01614740490913391,0.11098283529281616,1.457548324826077
133,0.01615700125694275,0.11003449559211731,1.4578024225508552
134,0.016166746616363525,0.10945084691047668,1.458054622531935
135,0.01617652177810669,0.10907295346260071,1.4583049321386772
136,0.01618632674217224,0.10869607329368591,1.4585533489750762
137,0.01619616150856018,0.10831966996192932,1.4587998706673044
138,0.01620599627494812,0.10794398188591003,1.459044494900519
139,0.016215860843658447,0.10756942629814148,1.4592872194287712
140,0.016225725412368774,0.10719537734985352,1.45952804202417
141,0.01623561978340149,0.10682204365730286,1.4597669605157042
