step,g1,g2,formation_error
0,1.0,0.0,2.0354995805793736
1,1.0,0.0,2.035802399192848
2,1.0,0.0,2.0361020921330066
3,1.0,0.0,2.0363986584441967
4,1.0,0.0,2.036692097253898
5,1.0,0.0,2.0369824077718817
6,1.0,0.0,2.037269589289373
7,1.0,0.0,2.0375536411782242
8,1.0,0.0,2.03783456289009
9,1.0,0.0,2.0381123539556136
10,1.0,0.0,2.0383870139836184
11,1.0,0.0,2.038658542660304
12,1.0,0.0,2.038926939748456
13,1.0,0.0,2.0391922050866533
14,1.0,0.0,2.039454338588489
15,1.0,0.0,2.039713340241794
16,1.0,0.0,2.039969210107873
17,1.0,0.0,2.0402219483207364
18,1.0,0.0,2.040471555086349
19,1.0,0.0,2.0407180306818793
20,1.0,0.0,2.0409613754549607
21,1.0,0.0,2.0412015898229496
22,1.0,0.0,2.0414386742721993
23,1.0,0.0,2.0416726293573357
24,1.0,0.0,2.04190345570054
25,1.0,0.0,2.042131153990833
26,1.0,0.0,2.0423557249833753
27,1.0,0.0,2.0425771694987676
28,1.0,0.0,2.042795488422352
29,1.0,0.0,2.0430106827035286
30,1.0,0.0,2.0432227533550757
31,1.0,0.0,2.0434317014524677
32,1.0,0.0,2.0436375281332104
33,1.0,0.0,2.0438402345961744
34,1.0,0.0,2.044039822100939
35,1.0,0.0,2.044236291967134
36,1.0,0.0,2.0444296455737994
37,1.0,0.0,2.044619884358736
38,1.0,0.0,2.0448070098178746
39,1.0,0.0,2.044991023504643
40,1.0,0.0,2.0451719270293416
41,1.0,0.0,2.0453497220585217
42,1.0,0.0,2.045524410314372
43,1.0,0.0,2.04569599357411
44,1.0,0.0,2.0458644736693747
45,1.0,0.0,2.046029852485631
46,1.0,0.0,2.0461921319615737
47,1.0,0.0,2.0463513140885397
48,1.0,0.0,2.046507400909925
49,1.0,0.0,2.0466603945206043
50,1.0,0.0,2.0468102970663593
51,1.0,0.0,2.046957110743308
52,1.0,0.0,2.047100837797343
53,1.0,0.0,2.047241480523573
54,1.0,0.0,2.0473790412657653
55,1.0,0.0,2.047513522415801
56,1.0,0.0,2.0476449264131276
57,1.0,0.0,2.0477732557442203
58,1.0,0.0,2.047898512942047
59,1.0,0.0,2.0480207005855373
60,1.0,0.0,2.048139821299058
61,1.0,0.0,2.0482558777518913
62,1.0,0.0,2.0483688726577163
63,1.0,0.0,2.0484788087741004
64,1.0,0.0,2.0485856889019876
65,1.0,0.0,2.0486895158851985
66,1.0,0.0,2.0487902926099304
67,1.0,0.0,2.048888022004261
68,1.0,0.0,2.048982707037661
69,1.0,0.0,2.0490743507205043
70,1.0,0.0,2.0491629561035904
71,1.0,0.0,2.0492485262776663
72,1.0,0.0,2.0493310643729483
73,1.0,0.0,2.0494105735586596
74,1.0,0.0,2.04948705704256
75,1.0,0.0,2.049560518070488
76,1.0,0.0,2.0496309599259015
77,1.0,0.0,2.049698385929426
78,1.0,0.0,2.0497627994384073
79,1.0,0.0,2.0498242038464625
80,1.0,0.0,2.0498826025830406
81,1.0,0.0,2.0499379991129882
82,1.0,0.0,2.0499903969361104
83,1.0,0.0,2.050039799586745
84,1.0,0.0,2.0500862106333373
85,1.0,0.0,2.050129633678015
86,1.0,0.0,2.050170072356171
87,1.0,0.0,2.0502075303360483
88,1.0,0.0,2.050242011318332
89,1.0,0.0,2.050273519035737
90,1.0,0.0,2.0503020572526074
91,1.0,0.0,2.0503276297645145
92,1.0,0.0,2.0503502403978646
93,1.0,0.0,2.0503698930094973
94,1.0,0.0,2.050386591486303
95,1.0,0.0,2.050400339744835
96,1.0,0.0,2.050411141730923
97,1.0,0.0,2.050419001419301
98,1.0,0.0,2.0504239228132213
99,1.0,0.0,2.0504259099440922
100,1.0,0.0,2.050424966871099
101,1.0,0.0,2.050421097680847
102,1.0,0.0,2.050414306486988
103,1.0,0.0,2.0504045974298735
104,1.0,0.0,2.050391974676184
105,1.0,0.0,2.050376442418589
106,1.0,0.0,2.0503580048753864
107,1.0,0.0,2.050336666290162
108,1.0,0.0,2.050312430931443
109,1.0,0.0,2.0502853030923576
110,1.0,0.0,2.050255287090296
111,1.0,0.0,2.0502223872665777
112,1.0,0.0,2.050186607986119
113,1.0,0.0,2.050147953637102
114,1.0,0.0,2.050106428630653
115,1.0,0.0,2.050062037400516
116,1.0,0.0,2.050014784402733
117,1.0,0.0,2.049964674115328
118,1.0,0.0,2.049911711037994
119,1.0,0.0,2.0498558996917757
120,1.0,0.0,2.049797244618769
121,1.0,0.0,2.0497357503818083
122,1.0,0.0,2.0496714215641667
123,1.0,0.0,2.0496042627692557
124,1.0,0.0,2.0495342786203232
125,1.0,0.0,2.049461473760167
126,1.0,0.0,2.0493858528508317
127,1.0,0.0,2.0493074205733297
128,1.0,0.0,2.0492261816273447
129,1.0,0.0,2.0491421407309542
130,1.0,0.0,2.049055302620344
131,1.0,0.0,2.048965672049529
132,1.0,0.0,2.0488732537900765
133,1.0,0.0,2.0487780526308343
134,1.0,0.0,2.048680073377658
135,1.0,0.0,2.0485793208531353
136,1.0,0.0,2.04847579989633
137,1.0,0.0,2.0483695153625114
138,1.0,0.0,2.048260472122889
139,1.0,0.0,2.0481486750643607
140,1.0,0.0,2.048034129089251
141,1.0,0.0,2.047916839115055
142,1.0,0.0,2.0477968100741895
143,1.0,0.0,2.047674046913739
144,1.0,0.0,2.047548554595211
145,1.0,0.0,2.047420338094289
146,1.0,0.0,2.047289402400587
147,1.0,0.0,2.0471557525174124
148,1.0,0.0,2.047019393461524
149,1.0,0.0,2.046880330262895
150,1.0,0.0,2.0467385679644807
151,1.0,0.0,2.0465941116219857
152,1.0,0.0,2.046446966303631
153,1.0,0.0,2.046297137089929
154,1.0,0.0,2.0461446290734555
155,1.0,0.0,2.0459894473586275
156,1.0,0.0,2.045831597061479
157,1.0,0.0,2.0456710833094442
158,1.0,0.0,2.0455079112411356
159,1.0,0.0,2.045342086006133
160,1.0,0.0,2.045173612764767
161,1.0,0.0,2.0450024966879083
162,1.0,0.0,2.044828742956757
163,1.0,0.0,2.0446523567626342
164,1.0,0.0,2.0444733433067803
165,1.0,0.0,2.0442917078001464
166,1.0,0.0,2.0441074554631937
167,1.0,0.0,2.0439205915256955
168,1.0,0.0,2.0437311212265357
169,1.0,0.0,2.043539049813515
170,1.0,0.0,2.043344382543155
171,1.0,0.0,2.0431471246805075
172,1.0,0.0,2.04294728149896
173,1.0,0.0,2.0427448582800505
174,1.0,0.0,2.042539860313279
175,1.0,0.0,2.042332292895921
176,1.0,0.0,2.042122161332844
177,1.0,0.0,2.0419094709363286
178,1.0,0.0,2.041694227025882
179,1.0,0.0,2.041476434928067
180,1.0,0.0,2.0412560999763194
181,1.0,0.0,2.041033227510776
182,1.0,0.0,2.040807822878099
183,1.0,0.0,2.0405798914313076
184,1.0,0.0,2.040349438529604
185,1.0,0.0,2.0401164695382077
186,1.0,0.0,2.0398809898281867
187,1.0,0.0,2.039643004776293
188,1.0,0.0,2.0394025197648
189,1.0,0.0,2.0391595401813407
190,1.0,0.0,2.0389140714187435
191,1.0,0.0,2.038666118874877
192,1.0,0.0,2.0384156879524915
193,1.0,0.0,2.038162784059063
194,1.0,0.0,2.0379074126066388
195,1.0,0.0,2.0376495790116844
196,1.0,0.0,2.0373892886949334
197,1.0,0.0,2.037126547081237
198,1.0,0.0,2.036861359599413
199,1.0,0.0,2.0365937316821046
200,1.0,0.0,2.036323668765628
201,1.0,0.0,2.036051176289835
202,1.0,0.0,2.0357762596979634
203,1.0,0.0,2.035498924436504
204,1.0,0.0,2.0352191759550533
205,1.0,0.0,2.0349370197061787
206,1.0,0.0,2.034652461145282
207,1.0,0.0,2.0343655057304604
208,1.0,0.0,2.034076158922376
209,1.0,0.0,2.0337844261841194
210,1.0,0.0,2.0334903129810815
211,1.0,0.0,2.0331938247808203
212,1.0,0.0,2.0328949670529326
213,1.0,0.0,2.032593745268927
214,1.0,0.0,2.032290164902096
215,1.0,0.0,2.0319842314273933
216,1.0,0.0,2.0316759503213064
217,1.0,0.0,2.0313653270617373
218,1.0,0.0,2.031052367127879
219,1.0,0.0,2.0307370760000962
220,1.0,0.0,2.0304194591598055
221,1.0,0.0,2.0300995220893596
222,1.0,0.0,2.029777270271928
223,1.0,0.0,2.0294527091913834
224,1.0,0.0,2.0291258443321882
225,1.0,0.0,2.0287966811792795
226,1.0,0.0,2.0284652252179587
227,1.0,0.0,2.0281314819337806
228,1.0,0.0,2.0277954568124446
229,1.0,0.0,2.027457155339683
230,1.0,0.0,2.027116583001161
231,1.0,0.0,2.026773745282362
232,1.0,0.0,2.026428647668487
233,1.0,0.0,2.0260812956443517
234,1.0,0.0,2.025731694694282
235,1.0,0.0,2.0253798503020124
236,1.0,0.0,2.0250257679505856
237,1.0,0.0,2.024669453122253
238,1.0,0.0,2.0243109112983753
239,1.0,0.0,2.0239501479593263
240,1.0,0.0,2.023587168584398
241,1.0,0.0,2.0232219786517005
242,1.0,0.0,2.022854583638071
243,1.0,0.0,2.022484989018981
244,1.0,0.0,2.022113200268442
245,1.0,0.0,2.021739222858916
246,1.0,0.0,2.021363062261223
247,1.0,0.0,2.020984723944453
248,1.0,0.0,2.0206042133758784
249,1.0,0.0,2.020221536020865
250,1.0,0.0,2.0198366973427864
251,1.0,0.0,2.019449702802938
252,1.0,0.0,2.0190605578604535
253,1.0,0.0,2.01866926797222
254,1.0,0.0,2.0182758385927966
255,1.0,0.0,2.0178802751743308
256,1.0,0.0,2.0174825831664807
257,1.0,0.0,2.0170827680163304
258,1.0,0.0,2.0166808351683168
259,1.0,0.0,2.0162767900641465
260,1.0,0.0,2.015870638142721
261,1.0,0.0,2.0154623848400597
262,1.0,0.0,2.0150520355892247
263,1.0,0.0,2.014639595820246
264,1.0,0.0,2.014225070960048
265,1.0,0.0,2.0138084664323763
266,1.0,0.0,2.013389787657723
267,1.0,0.0,2.0129690400532625
268,1.0,0.0,2.012546229032773
269,1.0,0.0,2.0121213600065717
270,1.0,0.0,2.0116944383814457
271,1.0,0.0,2.0112654695605827
272,1.0,0.0,2.010834458943503
273,1.0,0.0,2.0104014119259963
274,1.0,0.0,2.0099663339000533
275,1.0,0.0,2.009529230253803
276,1.0,0.0,2.009090106371446
277,1.0,0.0,2.0086489676331936
278,1.0,0.0,2.0082058194152053
279,1.0,0.0,2.0077606670895247
280,1.0,0.0,2.007313516024022
281,1.0,0.0,2.006864371582332
282,1.0,0.0,2.006413239123794
283,1.0,0.0,2.0059601240033937
284,1.0,0.0,2.0055050315717047
285,1.0,0.0,2.005047967174833
286,1.0,0.0,2.004588936154359
287,1.0,0.0,2.004127943847281
288,1.0,0.0,2.0036649955859622
289,0.9999999403953552,0.0,2.0032000966980745
290,0.9999999403953552,0.0,2.0027332525065455
291,0.9999999403953552,0.0,2.002264468329504
292,0.9999999403953552,0.0,2.0017937494802305
293,0.9999999403953552,0.0,2.001321101267103
294,0.9999999403953552,0.0,2.0008465289935478
295,0.9999999403953552,0.0,2.0003700379579876
296,0.9999999403953552,0.0,1.9998916334537915
297,0.9999998807907104,0.0,1.999411320769229
298,0.9999998807907104,0.0,1.9989291051874187
299,0.9999998807907104,0.0,1.9984449919862814
300,0.9999998807907104,0.0,1.9979589864384928
301,0.9999998807907104,0.0,1.9974710938114384
