step,g1,g2,formation_error
0,0.643363356590271,0.06021490693092346,2.309735451562144
1,0.643363356590271,0.06021490693092346,2.3096677067667803
2,0.643363356590271,0.06021490693092346,2.3095975678276237
3,0.643363356590271,0.06021490693092346,2.309525036683118
4,0.643363356590271,0.06021490693092346,2.3094501153059745
5,0.643363356590271,0.06021490693092346,2.3093728057028002
6,0.643363356590271,0.06021490693092346,2.3092931099137246
7,0.643363356590271,0.06021490693092346,2.309211030012037
8,0.643363356590271,0.06021490693092346,2.309126568103818
9,0.643363356590271,0.06021490693092346,2.3090397263275793
10,0.643363356590271,0.06021490693092346,2.3089505068539076
11,0.643363356590271,0.06021490693092346,2.308858911885106
12,0.643363356590271,0.06021490693092346,2.3087649436548414
13,0.643363356590271,0.06021490693092346,2.3086686044277958
14,0.643363356590271,0.06021490693092346,2.3085698964993187
15,0.643363356590271,0.06021490693092346,2.3084688221950804
16,0.643363356590271,0.06021490693092346,2.308365383870734
17,0.643363356590271,0.06021490693092346,2.3082595839115743
18,0.643363356590271,0.06021490693092346,2.3081514247321997
19,0.643363356590271,0.06021490693092346,2.308040908776183
20,0.643363356590271,0.06021490693092346,2.3079280385157346
21,0.643363356590271,0.06021490693092346,2.307812816451382
22,0.643363356590271,0.06021490693092346,2.307695245111635
23,0.643363356590271,0.06021490693092346,2.30757532705267
24,0.643363356590271,0.06021490693092346,2.307453064858007
25,0.643363356590271,0.06021490693092346,2.30732846113819
26,0.643363356590271,0.06021490693092346,2.307201518530475
27,0.643363356590271,0.06021490693092346,2.3070722396985133
28,0.643363356590271,0.06021490693092346,2.306940627332045
29,0.643363356590271,0.06021490693092346,2.30680668414659
30,0.643363356590271,0.06021490693092346,2.306670412883139
31,0.643363356590271,0.06021490693092346,2.306531816307858
32,0.643363356590271,0.06021490693092346,2.306390897211782
33,0.643363356590271,0.06021490693092346,2.306247658410519
34,0.643363356590271,0.06021490693092346,2.306102102743955
35,0.643363356590271,0.06021490693092346,2.30595423307596
36,0.643363356590271,0.06021490693092346,2.3058040522940977
