step,g1,g2,formation_error
0,0.8648948669433594,0.905377984046936,0.7781118952037483
1,0.8759976625442505,0.9056824445724487,0.7784069467527647
2,0.8862831592559814,0.9059823751449585,0.7787018996528752
3,0.8957938551902771,0.9062786102294922,0.778996735801993
4,0.9045733213424683,0.906570553779602,0.779291437258331
5,0.9126654863357544,0.9068582653999329,0.779585986239446
6,0.9201134443283081,0.9071416258811951,0.7798803651212817
7,0.9269605875015259,0.9074211716651917,0.7801745564372147
8,0.9332484006881714,0.9076966047286987,0.7804685428771005
9,0.9390155076980591,0.9079678058624268,0.7807623072863239
10,0.9443014860153198,0.9082351922988892,0.7810558326648468
11,0.9491421580314636,0.9084985852241516,0.7813491021662614
12,0.9535720944404602,0.9087579846382141,0.7816420990968432
13,0.9576229453086853,0.9090131521224976,0.781934806914608
14,0.9613258838653564,0.9092648029327393,0.7822272092283676
15,0.964708685874939,0.9095125198364258,0.782519289796792
16,0.9677976369857788,0.9097561836242676,0.7828110325274688
17,0.9706176519393921,0.9099963307380676,0.7831024214759703
18,0.9731911420822144,0.9102327823638916,0.7833934408449185
19,0.975538969039917,0.9104648232460022,0.783684074983055
20,0.9776805639266968,0.9106937646865845,0.7839743083843127
21,0.9796338081359863,0.9109187722206116,0.7842641256868902
22,0.9814147353172302,0.9111400842666626,0.7845535116723283
23,0.9830386638641357,0.9113574028015137,0.784842451264592
24,0.9845192432403564,0.9115716218948364,0.7851309295291496
25,0.9858689308166504,0.9117820262908936,0.7854189316720626
26,0.9870994091033936,0.9119888544082642,0.7857064430390703
27,0.9882211685180664,0.9121918082237244,0.7859934491146843
28,0.9892438650131226,0.9123914837837219,0.7862799355212814
29,0.9901763200759888,0.9125875234603882,0.786565888018203
30,0.9910265207290649,0.912780225276947,0.7868512925008548
31,0.9918017387390137,0.912969172000885,0.7871361349998118
32,0.9925087094306946,0.9131549596786499,0.7874204016799259
33,0.99315345287323,0.913336992263794,0.787704078839437
34,0.9937416315078735,0.9135156273841858,0.7879871529090875
35,0.994278073310852,0.9136910438537598,0.7882696104512396
36,0.9947675466537476,0.9138627052307129,0.7885514381589979
37,0.9952142238616943,0.9140312671661377,0.7888326228553334
38,0.995621919631958,0.9141964316368103,0.7891131514922124
39,0.9959940314292908,0.914358377456665,0.7893930111497295
40,0.9963337182998657,0.9145170450210571,0.7896721890352422
41,0.9966439604759216,0.9146721959114075,0.7899506724825119
42,0.9969272613525391,0.9148238301277161,0.7902284489508467
43,0.9971860647201538,0.9149725437164307,0.7905055060242488
44,0.997422456741333,0.9151178002357483,0.7907818314105658
45,0.997638463973999,0.9152601957321167,0.7910574129406455
46,0.9978359341621399,0.9153990745544434,0.7913322385674946
47,0.9980164766311646,0.9155346155166626,0.7916062963654426
48,0.9981814622879028,0.9156672954559326,0.7918795745293067
49,0.9983323812484741,0.9157965779304504,0.7921520613735646
50,0.9984704852104187,0.9159227609634399,0.7924237453315279
51,0.9985967874526978,0.9160457849502563,0.7926946149545225
52,0.9987123608589172,0.9161655902862549,0.7929646589110693
53,0.9988181591033936,0.9162824153900146,0.7932338659860735
54,0.9989150166511536,0.916395902633667,0.7935022250800146
55,0.9990037083625793,0.916506290435791,0.7937697252081415
56,0.9990849494934082,0.9166141152381897,0.7940363554996724
57,0.9991593360900879,0.9167181849479675,0.7943021051969998
58,0.9992275238037109,0.9168193936347961,0.7945669636548947
59,0.9992899894714355,0.9169178009033203,0.7948309203397224
60,0.9993473291397095,0.9170129299163818,0.7950939648286569
61,0.9993997812271118,0.9171050786972046,0.7953560868089019
62,0.9994479417800903,0.9171944856643677,0.7956172760769149
63,0.9994921684265137,0.9172804355621338,0.7958775225376375
64,0.9995326995849609,0.9173635244369507,0.7961368162037271
65,0.9995698928833008,0.9174437522888184,0.7963951471947966
66,0.9996040463447571,0.9175208806991577,0.7966525057366539
67,0.9996353983879089,0.9175949692726135,0.7969088821605499
68,0.9996641874313354,0.9176661968231201,0.797164266902428
69,0.9996906518936157,0.9177346229553223,0.7974186505021802
70,0.9997149705886841,0.917799711227417,0.7976720236029043
71,0.9997372627258301,0.9178621768951416,0.7979243769501695
72,0.9997577667236328,0.9179214239120483,0.7981757013912826
73,0.9997766613960266,0.9179779291152954,0.7984259878745613
74,0.9997940063476562,0.9180315732955933,0.79867522744861
75,0.999809980392456,0.9180825352668762,0.7989234112616016
76,0.9998246431350708,0.9181299209594727,0.7991705305605611
77,0.9998381733894348,0.9181694388389587,0.7994165766906576
78,0.999850869178772,0.9181811213493347,0.7996615410944957
79,0.9998624324798584,0.9181898236274719,0.7999054153114157
80,0.999873161315918,0.9181954860687256,0.8001481909767949
81,0.9998829364776611,0.9181983470916748,0.800389859821356
82,0.999891996383667,0.9181981086730957,0.8006304136704768
83,0.9999003410339355,0.9181947112083435,0.8008698444435077
84,0.9999079704284668,0.9181886315345764,0.80110814415309
85,0.9999150633811951,0.918179452419281,0.8013453049044812
86,0.9999215602874756,0.9181674718856812,0.8015813188948837
87,0.9999275207519531,0.9181522130966187,0.8018161784127781
88,0.9999330043792725,0.9181339740753174,0.802049875837259
89,0.9999381303787231,0.9181129932403564,0.8022824036373787
90,0.9999427795410156,0.9180891513824463,0.8025137543714917
91,0.9999470710754395,0.9180622100830078,0.8027439206866062
92,0.9999511241912842,0.9180322885513306,0.8029728953177374
93,0.9999547600746155,0.9179993867874146,0.8032006710872673
94,0.9999581575393677,0.9179635047912598,0.8034272409043071
95,0.999961256980896,0.9179246425628662,0.8036525977640653
96,0.9999641180038452,0.9178828001022339,0.8038767347472189
97,0.9999668002128601,0.9178378582000732,0.80409964501929
98,0.9999692440032959,0.9177901744842529,0.8043213218300244
99,0.9999715089797974,0.9177392721176147,0.8045417585127783
100,0.9999736547470093,0.9176855683326721,0.8047609484839042
101,0.9999755620956421,0.9176287651062012,0.8049788852421468
102,0.9999773502349854,0.9175689220428467,0.805195562368037
103,0.9999790191650391,0.917506217956543,0.8054109735232955
104,0.9999805092811584,0.9174404144287109,0.8056251124502359
105,0.9999819397926331,0.9173716306686401,0.8058379729711769
106,0.9999831914901733,0.9172998666763306,0.8060495489878536
107,0.9999844431877136,0.9172250032424927,0.8062598344808366
108,0.9999855756759644,0.917147159576416,0.8064688235089535
109,0.9999865889549255,0.9170661568641663,0.8066765102087149
110,0.9999875426292419,0.916982114315033,0.8068828887937453
111,0.9999884366989136,0.9168951511383057,0.807087953554216
112,0.9999892711639404,0.9168053269386292,0.8072916988562846
113,0.9999899864196777,0.9167120456695557,0.8074941191415363
114,0.999990701675415,0.9166158437728882,0.8076952089264313
115,0.9999914169311523,0.9165165424346924,0.8078949628017545
116,0.9999920129776001,0.9164141416549683,0.8080933754320702
117,0.9999925494194031,0.9163086414337158,0.8082904415551799
118,0.999993085861206,0.9162001609802246,0.8084861559815851
119,0.9999935626983643,0.9160884618759155,0.8086805135939548
120,0.9999940395355225,0.9159736633300781,0.808873509346593
121,0.9999943971633911,0.9158557653427124,0.8090651382649154
122,0.9999947547912598,0.915734589099884,0.8092553954449263
123,0.9999951124191284,0.9156103134155273,0.8094442760527012
124,0.9999954700469971,0.9154829978942871,0.8096317753238713
125,0.9999958276748657,0.915352463722229,0.8098178885631158
126,0.9999960660934448,0.9152186512947083,0.8100026111436522
127,0.9999963045120239,0.9150817394256592,0.8101859385067364
128,0.9999966025352478,0.9149414896965027,0.8103678661611627
129,0.9999967813491821,0.9147980809211731,0.8105483896827692
130,0.9999970197677612,0.9146515130996704,0.8107275047139452
