step,g1,g2,formation_error
0,0.03784683346748352,0.999076247215271,1.7695185433100036
1,0.03812265396118164,0.9990851879119873,1.7701435049146224
2,0.03839981555938721,0.9990938901901245,1.770765606426431
3,0.038678377866744995,0.9991025328636169,1.7713848456609114
4,0.03895825147628784,0.9991109371185303,1.7720012205310147
5,0.03923949599266052,0.9991192817687988,1.7726147290461818
6,0.03952208161354065,0.9991274476051331,1.7732253693113669
7,0.039806097745895386,0.9991354942321777,1.7738331395260754
8,0.04009145498275757,0.9991433620452881,1.7744380379834048
9,0.04037809371948242,0.9991511106491089,1.7750400630690992
10,0.040666162967681885,0.9991587400436401,1.7756392132606076
11,0.04095563292503357,0.9991662502288818,1.776235487126151
12,0.04124647378921509,0.999173641204834,1.7768288833238035
13,0.04153865575790405,0.9991808533668518,1.7774194006005715
14,0.041832178831100464,0.9991879463195801,1.778007037791489
15,0.042127132415771484,0.9991949796676636,1.778591793818718
16,0.04242342710494995,0.9992018938064575,1.7791736676906549
17,0.04272112250328064,0.9992086291313171,1.7797526585010508
18,0.043020159006118774,0.999215304851532,1.78032876542813
19,0.04332059621810913,0.9992218613624573,1.7809019877337247
20,0.043622374534606934,0.999228298664093,1.781472324762415
21,0.04392555356025696,0.9992346167564392,1.7820397759406736
22,0.044230133295059204,0.9992408752441406,1.7826043407760213
23,0.044536083936691284,0.9992469549179077,1.7831660188561866
24,0.0448434054851532,0.9992530345916748,1.783724809848278
25,0.04515206813812256,0.9992588758468628,1.784280713497957
26,0.04546213150024414,0.9992647171020508,1.7848337296286252
27,0.045773595571517944,0.9992704391479492,1.7853838581406116
28,0.04608646035194397,0.9992761015892029,1.7859310990103723
29,0.04640066623687744,0.999281644821167,1.7864754522896955
30,0.04671624302864075,0.9992871284484863,1.7870169181049134
31,0.0470331609249115,0.9992924928665161,1.787555496656121
32,0.047351568937301636,0.9992977380752563,1.7880911882163995
33,0.04767128825187683,0.9993029236793518,1.7886239931310548
34,0.04799240827560425,0.9993079900741577,1.7891539118168502
35,0.0483148992061615,0.9993130564689636,1.7896809447612576
36,0.048638731241226196,0.99931800365448,1.7902050925217077
