step,g1,g2,formation_error
0,0.9940767288208008,1.0,1.063230218655558
1,0.9943990707397461,1.0,1.063251490672371
2,0.994703471660614,1.0,1.0632730121709733
3,0.9949910640716553,1.0,1.0632947724751183
4,0.995262622833252,1.0,1.0633167609796044
5,0.9955191016197205,1.0,1.063338967149987
6,0.9957613945007324,1.0,1.0633613805222923
7,0.9959903955459595,1.0,1.0633839907027263
8,0.9962066411972046,1.0,1.0634067873673898
9,0.9964109659194946,1.0,1.06342976026199
10,0.9966040849685669,1.0,1.0634528992015533
11,0.9967865943908691,1.0,1.0634761940701372
12,0.9969589710235596,1.0,1.063499634820545
13,0.9971219301223755,1.0,1.0635232114740374
14,0.9972759485244751,1.0,1.063546914120047
15,0.9974215030670166,1.0,1.0635707329158923
16,0.997559130191803,1.0,1.0635946580864895
17,0.9976892471313477,1.0,1.0636186799240703
18,0.9978122115135193,1.0,1.0636427887878945
19,0.9979285001754761,1.0,1.0636669751039647
20,0.9980384111404419,1.0,1.0636912293647416
21,0.9981423616409302,1.0,1.0637155421288613
22,0.9982406497001648,1.0,1.06373990402085
23,0.9983335733413696,1.0,1.0637643057308404
24,0.9984207153320312,1.0,1.0637887380142892
25,0.9985030889511108,1.0,1.0638131916916942
26,0.998581051826477,1.0,1.0638376576483108
27,0.998654842376709,1.0,1.063862126833873
28,0.9987246990203857,1.0,1.0638865902623094
29,0.9987907409667969,1.0,1.0639110390114626
30,0.9988540410995483,1.0,1.0639354642228112
31,0.9989134073257446,1.0,1.063959857101187
32,0.9989678859710693,1.0,1.063984208914497
33,0.9990195035934448,1.0,1.0640085109934456
34,0.9990683794021606,1.0,1.064032754731254
35,0.9991151690483093,1.0,1.0640569315833848
36,0.9991596937179565,1.0,1.0640810330672632
37,0.9992020130157471,1.0,1.064105050762002
38,0.9992420673370361,1.0,1.0641289763081254
39,0.9992800951004028,1.0,1.0641528014072914
40,0.9993160963058472,1.0,1.064176517822021
41,0.9993503093719482,1.0,1.0642001173754208
42,0.999382734298706,1.0,1.0642235919509124
43,0.9994134902954102,1.0,1.064246933491957
44,0.9994426965713501,1.0,1.0642701340017857
45,0.9994703531265259,1.0,1.0642931855431261
46,0.9994966387748718,1.0,1.064316080237934
47,0.9995216131210327,1.0,1.0643388102671203
48,0.9995452165603638,1.0,1.0643613678702852
49,0.9995677471160889,1.0,1.0643837453454468
50,0.9995890259742737,1.0,1.064405935048775
51,0.9996092319488525,1.0,1.0644279293943235
52,0.999628484249115,1.0,1.0644497208537638
53,0.9996467232704163,1.0,1.06447130195612
54,0.9996640682220459,1.0,1.0644926652875035
55,0.9996805191040039,1.0,1.0645138034908488
56,0.9996961355209351,1.0,1.0645347092656512
57,0.9997109174728394,1.0,1.0645553753677028
58,0.9997249841690063,1.0,1.064575794608833
59,0.9997383952140808,1.0,1.0645959598566446
60,0.9997512102127075,1.0,1.0646158640342571
61,0.9997633695602417,1.0,1.064635500120045
62,0.9997749328613281,1.0,1.0646548611473807
63,0.9997860193252563,1.0,1.0646739402043763
64,0.9997963905334473,1.0,1.064692730433627
65,0.9998063445091248,1.0,1.064711225031956
66,0.999815821647644,1.0,1.064729417250158
67,0.9998247623443604,1.0,1.0647473003927463
68,0.9998332262039185,1.0,1.064764867817699
69,0.9998413324356079,1.0,1.0647821129362063
70,0.9998489618301392,1.0,1.0647990292124196
71,0.9998562932014465,1.0,1.0648156101632007
72,0.9998632669448853,1.0,1.0648318493578715
73,0.9998698234558105,1.0,1.0648477404179657
74,0.999876081943512,1.0,1.0648632770169808
75,0.9998819828033447,1.0,1.0648784528801305
76,0.9998876452445984,1.0,1.064893261784099
77,0.9998929500579834,1.0,1.064907697556796
78,0.9998980760574341,1.0,1.0649219490409714
79,0.9999028444290161,1.0,1.0649361459942082
80,0.999907374382019,1.0,1.0649502755886702
81,0.9999116659164429,1.0,1.0649643252908132
82,0.9999157190322876,1.0,1.064978282857705
83,0.9999195337295532,1.0,1.064992136333364
84,0.9999231696128845,1.0,1.0650058740422137
85,0.9999265670776367,1.0,1.0650194845913168
86,0.9999298453330994,1.0,1.0650329568580874
87,0.9999330043792725,1.0,1.0650462799925757
88,0.999936044216156,1.0,1.0650594434138698
89,0.9999389052391052,1.0,1.0650724368092868
90,0.9999415874481201,1.0,1.0650852501279375
91,0.9999442100524902,1.0,1.0650978735717096
92,0.9999465942382812,1.0,1.065110297605536
93,0.9999489188194275,1.0,1.0651225129373822
94,0.9999511241912842,1.0,1.0651345105257768
95,0.9999532103538513,1.0,1.0651462815735682
96,0.9999551773071289,1.0,1.0651578175244663
97,0.9999570846557617,1.0,1.0651691100569793
98,0.999958872795105,1.0,1.0651801510862926
