step,g1,g2,formation_error
0,0.06959763169288635,0.0,1.632832653278578
1,0.06524914503097534,0.0,1.6324426505152574
2,0.061136454343795776,0.0,1.6320506576858507
3,0.05725067853927612,0.0,1.6316567116531921
4,0.05358409881591797,0.0,1.6312608488768026
5,0.050129234790802,0.0,1.6308631053798763
6,0.046876460313797,0.0,1.6304635162499905
7,0.04381629824638367,0.0,1.6300621155863921
8,0.040941327810287476,0.0,1.629658936834379
9,0.038241833448410034,0.0,1.6292540122564318
10,0.035709261894226074,0.0,1.6288473730959512
11,0.03333556652069092,0.0,1.6284390496166425
12,0.031112313270568848,0.0,1.628029070963197
13,0.02903085947036743,0.0,1.6276177898215154
14,0.027060002088546753,0.0,1.6272052635460912
15,0.025192588567733765,0.0,1.6267914613891774
16,0.023427844047546387,0.0,1.6263764045086981
17,0.02176135778427124,0.0,1.6259604438303163
18,0.02018079161643982,0.0,1.6255435011872392
19,0.01868605613708496,0.0,1.6251255019148498
20,0.017276912927627563,0.0,1.624706374814762
21,0.015952765941619873,0.0,1.6242860521686444
22,0.014713466167449951,0.0,1.6238644695483628
23,0.013560980558395386,0.0,1.6234415652353291
24,0.0124855637550354,0.0,1.623017283111546
25,0.011484116315841675,0.0,1.6225915706561653
26,0.010553628206253052,0.0,1.6221643787825062
27,0.00969076156616211,0.0,1.6217356617867555
28,0.008891940116882324,0.0,1.6213053772688775
29,0.00815361738204956,0.0,1.6208734859831273
30,0.007472127676010132,0.0,1.620439951731232
31,0.006844013929367065,0.0,1.6200047411722913
32,0.0062659382820129395,0.0,1.6195681905980808
33,0.005738377571105957,0.0,1.6191304238312614
34,0.005264610052108765,0.0,1.6186913651561565
35,0.00484117865562439,0.0,1.6182509444716566
36,0.004454672336578369,0.0,1.6178091096372493
37,0.00410151481628418,0.0,1.6173658138830393
38,0.003778427839279175,0.0,1.61692101534721
39,0.003543078899383545,0.0,1.616474599519879
40,0.003409743309020996,0.0,1.616026435132752
41,0.0031988024711608887,0.0,1.6155766231118938
42,0.0030018389225006104,0.0,1.6151251451957043
43,0.0028178393840789795,0.0,1.6146719847468138
44,0.0026458799839019775,0.0,1.6142171266168879
45,0.0024851560592651367,0.0,1.613760556974082
46,0.002334892749786377,0.0,1.6133022632495497
47,0.0021924376487731934,0.0,1.6128422366060347
48,0.0020530521869659424,0.0,1.612380474683255
49,0.0019231140613555908,0.0,1.6119169667246551
50,0.001801908016204834,0.0,1.6114517031309956
51,0.0016888678073883057,0.0,1.6109846752495167
52,0.0015833377838134766,0.0,1.610515875486646
53,0.0014848113059997559,0.0,1.6100452970968757
54,0.0013928413391113281,0.0,1.6095729340943974
55,0.0013069510459899902,0.0,1.6090987812879507
56,0.001226663589477539,0.0,1.608622834274887
57,0.00115165114402771,0.0,1.6081450892289577
58,0.0010815262794494629,0.0,1.607665542978976
59,0.0010159313678741455,0.0,1.6071841929625699
60,0.0009545683860778809,0.0,1.6067010371382424
61,0.0008975565433502197,0.0,1.6062160733924875
62,0.0008456408977508545,0.0,1.6057292986510383
63,0.0007969439029693604,0.0,1.6052407126202293
64,0.0007512867450714111,0.0,1.604750315341028
65,0.0007083714008331299,0.0,1.6042581073582132
66,0.0006681084632873535,0.0,1.6037640894160308
67,0.0006302893161773682,0.0,1.603268262629642
68,0.0005944967269897461,0.0,1.602770628786877
69,0.0005606114864349365,0.0,1.6022711899084003
70,0.0005287826061248779,0.0,1.6017699478518725
71,0.0004988908767700195,0.0,1.6012669047082713
72,0.00047078728675842285,0.0,1.6007620628445556
73,0.0004443824291229248,0.0,1.60025542481321
74,0.0004194676876068115,0.0,1.5997469935292319
75,0.00039586424827575684,0.0,1.5992367722233147
76,0.0003736913204193115,0.0,1.5987247639906594
77,0.0003528296947479248,0.0,1.5982109721522515
78,0.0003332197666168213,0.0,1.597695400162846
79,0.0003147721290588379,0.0,1.5971780516554945
80,0.0002974271774291992,0.0,1.5966589303947123
81,0.0002810955047607422,0.0,1.5961380403213956
82,0.0002657175064086914,0.0,1.5956153855056439
83,0.0002512335777282715,0.0,1.5950909701458462
84,0.00023761391639709473,0.0,1.5945647985213847
85,0.00022476911544799805,0.0,1.5940368750851215
86,0.00021266937255859375,0.0,1.5935072043687635
87,0.00020128488540649414,0.0,1.5929757909822213
88,0.00019052624702453613,0.0,1.59244263970718
89,0.00018039345741271973,0.0,1.5919077553541316
90,0.00017085671424865723,0.0,1.591371142809453
91,0.00016185641288757324,0.0,1.5908328070824154
92,0.00015333294868469238,0.0,1.590292753304322
93,0.00014531612396240234,0.0,1.5897509865836918
94,0.00013774633407592773,0.0,1.589207512150631
95,0.00013059377670288086,0.0,1.5886623353076395
96,0.00012385845184326172,0.0,1.5881154613805137
97,0.00011748075485229492,0.0,1.5875668958153468
98,0.00011146068572998047,0.0,1.5870166440799915
99,0.00010576844215393066,0.0,1.5864647117127437
100,0.00010040402412414551,0.0,1.5859111042725769
101,9.530782699584961e-05,0.0,1.5853558274375086
102,9.050965309143066e-05,0.0,1.5847988868552185
103,8.594989776611328e-05,0.0,1.5842402882920388
